date,Canada,Australia,India,Pakistan,Ireland,United States,New Zealand,South Africa,Singapore,Sierra Leone,Liberia,Ghana,Nigeria,Cameroon,Ethiopia,Uganda,Rwanda,Kenya,Tanzania,Malawi,Zambia,Zimbabwe,Botswana,United Kingdom,Sudan,Namibia,Switzerland,Austria,Germany,Bolivia,Uruguay,Paraguay,Venezuela,Colombia,Ecuador,Peru,Chile,Argentina,Mexico,Spain
2006-11-01,3.141842091286336,3.4282993550952066,3.328187397660887,1.2295372406829854,1.0299756164410643,2.4801044669348387,2.289987966478194,2.5640913404620242,1.285195205314679,0.008016013664431599,0.008157270151878154,0.33900465866390905,0.49743654932800513,0.9514327827513375,0.7126633269136169,0.23196141291378833,0.26556358273167097,1.1257121917336377,0.9361376298508105,0.005887748595796857,1.9930679514526515,0.7130336253837019,2.087029934093827,3.44172100279759,2.4169066785332167,1.0901811904542713,1.1444991472977468,0.001464268702995303,3.4648253726711844,0.38692302214622737,1.008195990108909,0.007238743704573732,3.011882889042873,2.9193104867300947,0.5126487048309685,1.5069005186108795,2.396287912711025,2.01368441924657,5.51681113587515,2.738082298548691
2006-12-01,2.7880360089429788,2.094700354236942,2.4789239796477496,2.003626144137143,1.4344439270759513,2.853331688878523,2.8115256662029458,0.753550866046743,2.53937153160895,0.005032385359624187,0.008366043001648666,0.45024553645274545,2.178401821776263,0.7937583862829222,0.8966120743532755,1.6945899141043472,0.2679811442646804,1.205928476606753,0.4495125460898017,0.6909287429508132,2.199678886289341,0.20122562580374256,0.014241378350493291,3.23453694145995,1.2847743160632625,0.01815271843105441,2.1007414532084283,1.6713478164301574,1.8046456174667806,0.010977412061128875,0.021997294766739603,0.014576952180270972,2.700016680708109,2.0700937986293324,0.004889135947672262,0.7593035240918705,2.129751862387791,3.6340446337063383,3.9803879060313045,2.6027429445292327
2007-01-01,2.260611238528504,4.198501319279671,3.3507607038406824,1.6103054482557664,1.00338875822438,4.2785018634173255,2.3116984080447756,1.897666633523955,2.867326282684605,0.005842875801112217,0.013410158877968254,0.6640518810089624,1.1300357879467684,0.9773118261997954,1.0629896669575136,0.6900248490475,0.5859328527420253,0.9121317250272972,0.1579979263682661,0.008551712268520764,1.6869361567045489,0.8307864151944109,0.6326620647435192,2.667464593850911,0.0019397516777860957,0.012665313772261832,4.297726606832678,1.5451150664232756,3.401530331216399,1.065919280921039,0.5481243809813343,1.017622296570982,2.8803887345806958,1.468690308394454,2.375467966602159,1.6861619210484584,2.0016089301095867,2.0754549443562955,3.3485856490253454,3.8228546916849253
2007-02-01,2.593144293758075,2.3456191671660713,4.183455478025735,1.0677812246402827,2.6831369353561025,3.347790324868832,2.237478207073425,3.06759297007278,1.984068649581389,0.007810691140212817,0.004043405914932048,1.4109989095951498,0.5128281678842247,0.007140520999575086,1.8666619369191686,0.014556094876034755,0.26679449973305464,0.784787547805253,0.7095862617502154,0.5547438083843887,1.9105408406332278,0.6926773836100377,1.295790793608298,2.493133302381868,1.1400826453479558,1.2161598313503077,0.8194278055230152,0.485525027189035,2.435621197572342,0.802270715539773,0.5166189009448147,1.5044750488333123,2.0881797463184504,2.9497453090416252,1.6625918806160995,1.1433878400090673,1.87369131770748,2.7184167024194807,3.29921444636319,2.6074211387037423
2007-03-01,3.1506388068820983,2.4350312854932388,3.9085999727219423,2.542595664648069,2.3220558576529697,2.4315263239878604,2.5965517671564724,2.172901721919022,1.2876717246835814,0.00521695298668209,0.004685660609067559,0.3050273037777848,0.552485424537085,0.005923040233969394,0.5806876870156252,0.44623949849823585,0.61743819387443,1.5718203240591253,0.1527424285891367,0.4694066823187392,1.5865377830866751,1.4381240876802426,0.0037944858487406956,3.390361437988606,3.337407451136841,0.38362948638953415,1.4981948746517728,1.0189777016273862,2.726899405698223,0.5848901879193769,0.4157139959107175,0.6763149372871666,4.1861055922079435,1.4238462242623364,0.5415807636221435,0.7481834885244061,1.3672703554755201,2.1136189122003346,2.797427991246288,2.629669283813718
2007-04-01,3.6568298842046376,2.6616888336562994,2.574993598835872,1.4149975756353907,1.044505824784091,2.8332034324356425,2.165059351325518,2.127580568540054,1.714400205243896,0.009476253934806906,0.010384850521803613,0.1399613952380091,0.68166769022683,1.3047873057850452,0.2770484831697856,0.33336309949350235,0.8970030963138895,0.7863452632647632,0.8140593417751317,0.008589044898772826,3.9339143555227816,0.5084193066052457,0.45087704876530404,2.687825177066823,2.0680682561675785,0.017028110197619892,1.666332343329034,1.3370441526949886,1.487058838973278,1.0282873107431652,0.5979077914172114,0.010917487243273337,4.129934864360573,3.2647208746416303,0.545110318113772,2.2397498130828604,2.4406719076587935,3.1444366491432674,3.675023159061547,1.6533874643858915
2007-05-01,3.8506545996308765,2.4109812597323677,2.5331541427931197,1.6012294325836645,2.2682227620889184,2.995729122046972,2.867567200596338,2.0723467145453105,1.7649832842255295,0.0046827268264932175,0.009288433896038032,0.6003871767632524,0.8049698135913494,1.1109475449509125,0.007513561446340101,2.7811312819406546,0.2702122329623104,2.011670547074682,0.5578327079441462,0.2557051764887004,1.827046074996179,2.2934499538929924,0.7562479971406104,3.1341418115546085,2.813463706391022,1.4360297308788657,3.45906673533205,0.608272558957668,2.5111903445861725,0.2848566344633688,1.5585116125783625,2.512598896003794,2.2370519990938087,3.166213482668172,1.429393121161421,2.0212526850719588,1.3438955783754707,2.1153414336073944,3.382317388290678,2.835371838479913
2007-06-01,3.005464399294036,3.4926581349712222,3.2894170333897366,0.6549753325200419,2.0848027552514092,4.371623971239947,2.488366967716382,1.8187727796174888,1.504777543063795,0.0013818619373982394,0.006794448069892475,0.8313163544205768,2.6945583828850452,0.6010253177440122,0.4500095991902392,0.154209918712488,0.2698532728798745,0.9100822210707965,0.43913302263115067,0.3862764847798305,1.802410950427104,0.3851236533450279,0.7607460307305668,3.9710839372520157,4.068269667008197,0.008840390330737354,2.3490410444839953,1.558546901449467,2.036257282245738,1.1606777309426553,2.341962477419891,1.1734726333783145,2.7340478162847006,2.6005231748394873,1.9688383348129634,1.406839771904449,1.7788162652124193,2.7319937935315908,3.0273355704466303,2.73757494608706
2007-07-01,2.8223817347311675,2.7606193373106236,3.417692292526509,2.8030290338711477,0.8527953401041534,3.442117937765719,1.8020297179989104,2.253422463366594,1.7958230435147289,0.008577713911445309,0.005885224175402557,1.7623763888664508,3.1393013449249016,0.5404648029141712,0.6642753865600758,0.6618030497063885,0.268130512848842,1.857158867643507,0.3084389016621029,0.008700507887866624,1.9625088353908597,0.7643815282039476,1.3192145619792157,2.0456918231170524,0.6444312027573182,0.3463093088631113,0.8333278596435282,0.28040133148954155,2.3857966988367365,0.7729625612489133,1.7072066784362763,0.33920111774065825,4.153068197856105,2.133836729193039,1.0211800934102608,1.52736507383107,1.8461916219096746,2.0472579807332183,2.783647877410055,2.9657094239344035
2007-08-01,2.755409756300039,2.7932578665865577,2.2398974438562145,2.431633836632601,1.7513862512003917,3.4065532708043023,3.592512217735401,1.6168146071292244,1.6258975144956644,0.0035863499195896513,0.012459786097393,1.9873158762799255,0.8938436376245918,0.011465213286077474,0.5227493506383327,0.17217985457061544,2.1298204615646417,0.8139641476623911,1.3106603688865512,0.007631528946814146,1.6318464358735316,0.12076629510685184,0.8991740401738065,1.7895590171990006,0.5822132360885582,0.005137662096531952,1.8828231720250088,0.005827677473529007,3.430645056931875,0.3152106635610749,1.1913687397193558,1.5936800640688928,2.966697773999156,2.958227127528951,0.6402894916650647,1.4125064386440649,1.7372193600095325,2.6455043798756552,4.39161146406291,3.018536322921766
2007-09-01,2.255208467416808,3.5344420658114872,3.598787822362276,0.6344156634390236,1.5890050272398184,2.5004029175876306,2.491138860308714,2.016759324653801,2.704058573860384,0.004969287287695488,0.005985950300051611,0.5398121318420283,1.7130081419099474,0.013005474501505918,0.33379574482666297,0.3735864753778292,0.6897741594441253,1.7976410563628085,0.008547867976738776,0.20550507762878198,0.3242230917956923,0.9086494623349468,0.373110899443248,3.0308151170748614,0.6172309283128251,1.4402150835661696,1.381726997552458,1.064558983996744,2.6978701215541037,0.42162225231002565,1.786201958201573,0.02802100581974478,2.241301722062568,2.6676909959509176,0.7241169743856909,0.9950099174347408,1.7876432873983703,1.745479084914627,3.0513382066538712,1.909619738683451
2007-10-01,2.825260279910316,3.6224743641911408,3.2221729099276675,2.046025323244662,1.567713173806411,3.017992248020248,2.6971341116028476,2.8854918452681306,1.2797965361915615,0.006020787709006108,1.6745140558578029,1.240699303642215,1.8420320954427003,0.009567908894842991,0.24473753364821346,1.8677328544674585,0.2632450095067059,0.6955966978046094,1.2333575333887963,0.008220746181827797,1.5375555661769622,0.27687187832412424,0.30256665784480513,3.5649806479344206,1.8230618103469565,1.1831338274132353,2.6624867763065887,0.31389750461186355,2.4320404964063935,1.8068615561106947,0.8815061445041988,0.31904522988201817,3.393174484399734,2.485550632168793,0.892591830339177,1.2533943339477176,2.165082289549043,1.8718539407437256,3.898558324225532,2.6510290802611327
2007-11-01,3.6202340282349597,2.1808607698463147,3.389349632773684,1.6743037669182523,1.8693985915941647,3.417982853528625,2.2622023640114155,2.343000587281136,2.2758731592691626,0.008016013664431599,0.008157270151878154,0.7906431135166103,2.330839171372016,0.0122433872732627,0.5307790250524475,0.376639730962306,0.46833508776525656,2.309318340860908,1.368311121937125,0.7006427490213322,2.2703277990966986,1.43883550566874,0.6220229804051681,3.0569614155649925,1.0694497741366609,1.8693872896305574,0.34383010026416594,0.5950903284181616,3.2085428239265936,2.1632859115906222,1.5889544047864854,1.7933053961145122,3.0807864129071474,2.6914417645544733,2.136956841718463,2.4337521450146777,2.34999144138066,2.200710519628454,4.077312942106684,2.3008039990401583
2007-12-01,2.174149344227294,2.8650322168743463,3.941939582175315,1.52254194543623,1.5409680494453215,2.854646943488057,3.1290734115483607,3.8004086786905487,1.7965739784188406,0.005032385359624187,0.008366043001648666,0.13125085523862753,1.6304265564099232,0.007337833377634863,0.18966424067823126,0.9129436985406206,0.4986564288276587,4.206635872285639,1.3611368565825028,0.4342735367406378,2.439740296687638,1.324561718960126,1.1308476832633658,3.7879087330416112,0.6678301286209533,0.01815271843105441,0.9682402670739488,0.6647381107810445,1.743921390712636,2.434729814592942,1.028877382322773,0.8298962984706494,1.0191468788015698,2.7186136714581273,0.8267939558149703,1.602555676673791,2.475620858410779,1.5517902592241803,2.737149359527858,2.056874665934278
2008-01-01,1.776041031706495,2.0359800770327303,3.5843575958822997,0.9979102618702954,1.7653858002447695,3.223977885359603,2.2506699619791215,1.7058222824371954,1.8979204179427571,0.005842875801112217,0.013410158877968254,1.3548548592516731,1.5531945831410092,0.012496213345690628,0.17022764034849835,0.743815194737554,0.5714355007935172,2.9483803894357523,1.29496484532678,0.008551712268520764,1.9596567415897126,1.5256585677314145,0.32403401229244716,3.305244357101897,0.9480978236374726,0.9340397773104028,1.7170194274207506,0.005089560727267379,2.5786811637430493,0.7214705682719293,0.4041891867218592,0.6642703901230788,3.435813565758621,3.6358487635544208,1.6282680632771207,2.48198682477604,2.0213999309076534,2.5585683678625237,5.071809250797686,2.3961780691278083
2008-02-01,2.9473572139120026,2.262999825492791,3.291329830519015,0.8850533582321817,2.2719073208521823,3.450410645016134,2.31254009035881,1.982162964849914,0.9252440869628379,1.3196366731751978,0.004043405914932048,0.5221589250935327,0.7668414153890729,0.7118260900313165,0.2772599200167482,0.24050467777582765,0.7089860429795021,0.9439098112810845,0.26929651368655294,0.295351181538586,2.2969944915336242,1.0153088704081688,0.26310192894638035,2.4595503793898352,1.1725888640918873,0.22237753817622793,1.9518621377585825,1.071149512951149,1.6766665011154656,1.6386084047396008,0.2959433865458215,0.010769753065697728,3.22774324811211,2.5757775485282317,1.4462289241601787,2.033937609134122,1.8466282731607446,2.507477754719958,3.1221257956435022,3.167016662988499
2008-03-01,1.952990876929587,2.0675821010153315,2.843835262071266,1.763814911048527,1.532310975460945,3.0380928085704637,2.387324239257454,2.0766108584524448,2.1943529394001664,0.00521695298668209,0.004685660609067559,3.612771039729091,0.44121078027302646,1.6646461514390392,0.7347076260696328,0.6304115044207991,0.2703105769947102,1.3748389538703507,2.567796619304459,0.007952861904495923,1.5293345470954447,1.4048873909337165,2.244662548022655,2.84051324957707,0.5405257382829297,0.9191138043651554,0.570350147810619,1.3693901174060372,2.8740879095447807,2.0947000869685612,0.2529648921835989,0.5998824049267989,2.5630649857938805,2.309069119791315,0.565933147914736,2.273064443166043,1.472118687210974,1.9652038340834497,2.4399066825638056,2.5724225243920316
2008-04-01,3.234947111073089,2.7140308535326993,3.460582889702729,1.3535344191198688,2.5860077933717647,3.6388330822143904,2.2912627190733192,2.103960928489107,2.114871378013055,0.009476253934806906,0.010384850521803613,2.2714041638066664,0.8494811150952337,2.356091327534235,0.1855834476434772,1.0838258951179482,0.5907727145764878,2.8514192281515673,0.4130692970570359,0.601244758503074,1.6891583342689727,0.21727829526931633,0.011199580333842052,3.2503007465607605,0.9728753844945062,0.2574755958109097,0.7097882153328184,1.4337802691120534,2.8190604173277998,0.007441956689849979,0.00976877877172942,0.631267915551767,2.1065014805392184,2.4910659679750675,0.9117816187901646,1.8891722655367864,3.228067511693966,1.7424170400149877,3.88615431356436,3.088755835139365
2008-05-01,3.154089105950643,2.6052414071774557,3.9650185113043626,2.394524148717008,2.30258650561813,3.023330117688816,1.5177775796470618,1.6930831810588864,2.109938280430544,0.0046827268264932175,1.7853183936653805,0.7002437007579907,2.075252879469554,1.0202816652850724,2.864291340037489,0.12336523192134126,0.43101980534163636,0.8478933788969452,0.887646708384189,0.006438962236098506,1.8934747520220385,1.1985744270590672,0.23708581970941434,2.9810338462371413,1.6093792271518463,0.4631226163330993,1.3763705397105017,1.7466071763059048,2.476706753873311,3.042772667010733,0.3275962229121892,0.0036945379886020834,2.124209798884331,2.34147967272489,1.761378635050772,1.0604955245116596,1.724578128057973,2.6984900804581646,3.5533291325945635,2.3195932788590703
2008-06-01,3.3882890604982103,3.2122960221067727,3.0073619773625504,2.1861273205483105,2.8080517822865225,2.943752792252508,2.455763415916544,1.7741797793815166,3.549221272800125,0.0013818619373982394,0.006794448069892475,1.8808140871965193,1.5135754840892977,0.7600679905468319,1.3953302236915928,0.5762359516953959,0.6390320029872214,1.0478670173496516,0.18419729422289358,0.29764114433434447,2.013736919734779,0.8913505687879448,0.5353343970167291,2.2366545746406166,0.940165693537245,0.7192214152519453,0.003087972965001158,1.4592599233962291,2.7487355714209056,0.6871121391045263,1.622561697809366,0.7874976097914103,2.2315617257254257,2.300269618741609,2.0695176978886964,1.8179744239524953,1.4365373561693833,2.340450328720822,3.0232434516471995,2.422759572337533
2008-07-01,2.2286322835395533,3.356502370992454,4.171007137173912,1.5790926307909634,2.487424902812532,2.8903023960676193,1.5061422631911414,1.720867379673148,1.4111033732206475,0.008577713911445309,1.507386905093809,1.1210551482839324,1.7754904773577862,2.0141093431276658,1.0139818244914254,0.5885015699985485,0.7107278245152043,1.045128221444245,0.26044528150870844,0.24417166768281715,1.9197995264614438,3.52280763868553,0.9153550067012366,2.4753317264862598,1.8920238256953315,0.22884870033780777,1.032044793640526,2.0640024592220505,2.13541275610698,0.982112728469882,0.8359287527014556,0.8455161787162881,2.2984263656027877,2.0680631042888775,2.1841204448453366,1.8973969240601576,1.6119762687912913,2.3116248131594626,2.471270986430532,2.45683252269652
2008-08-01,1.6830353009338752,2.3946205012915,2.9667725888251426,1.8359138885299848,2.6971334296658744,3.3758848467841878,2.323140167396013,1.7083534555696884,1.6220159196079411,0.0035863499195896513,0.012459786097393,1.3463292716348285,0.9735620761635719,0.011465213286077474,0.3715510281611873,1.4429389592569482,0.6111404424315955,0.769492172520716,0.9389424236641147,0.007631528946814146,1.8156561413396406,0.9306958721588072,0.8223395512015177,4.408565984896169,1.3795569820621838,0.6226707663851647,1.2566280706230473,4.5173005729219184,1.4440475844272544,0.15442197182241368,1.466150316779566,0.6028164056048315,2.0693020904758663,3.1863993793885705,2.078742582348031,1.8406895792858986,1.5367257630015307,1.8153346083659703,3.0781713460967595,1.9108173525600072
2008-09-01,2.5049344407485132,1.9348826756964828,2.772427880653102,1.1524536437684387,3.1574915552794565,2.8097196990232347,3.6242190715945073,1.486547281509002,1.93821229759203,0.004969287287695488,0.005985950300051611,0.38947941337375036,0.7199588396136608,1.4793549703951416,0.3908762100889779,0.7659608716422601,0.4445304628409718,1.7954770901193964,0.7645706908360801,0.18881935304199246,2.503933386584007,0.4910703522229426,1.323844909126678,3.5039190667496762,0.7479521302522395,0.4167755253397832,0.28981889243277137,0.7011642883778895,1.3860048142027444,1.1694210296430128,2.097482291400397,0.5482175976075113,3.424343522007697,2.1353816388669524,0.8962693881489698,1.7768502997951583,1.3544986305145996,2.066445323590416,3.0205734389941634,2.6484948790340597
2008-10-01,2.77255116562437,3.780902482400367,3.540198658545889,1.8991561707244449,1.9133544250736474,3.23293359247219,2.881427436009828,2.241855831089957,2.5967555259921564,0.006020787709006108,0.007558963168306965,1.4308579709043843,1.5477900898492607,1.4237940837281293,0.8143503594331135,2.664427451367442,0.43999301864950063,2.1791029707966034,1.6987049119384259,0.7686317590838908,2.392464879056603,0.6154104403761032,1.1242553082958455,3.280919611359377,1.3359277976155564,0.7037580973967315,2.7249842514615294,0.3300052900094061,2.5553317051303326,1.2896721741720176,1.6795760904024766,0.9128206742656796,2.2774873189977933,2.821245353866877,0.511166943226775,1.7849050561338273,2.220684461050726,2.8017836576700903,3.325956843867517,2.8225937387455535
2008-11-01,2.6456006211989016,2.3914906495707813,3.240409219454919,2.0187711421936814,2.2737028168615865,2.871363610865067,1.5877532491506279,1.6554046957987962,1.8265407571775285,0.008016013664431599,0.008157270151878154,1.6729844277410975,0.6499435277142424,1.6523203913170654,0.6736881193719377,0.9442239017680295,0.6046520659390956,0.8008269783304074,1.7062652969042797,0.005887748595796857,1.685001454070377,0.9549675854787149,1.92101162196834,3.069894689956436,0.6593541945377092,0.24666530002243575,0.46410822131218676,1.1876046634551531,1.916269747055838,1.2606079962632684,0.3520415482858967,0.007238743704573732,2.443707486288677,1.8488013736214772,1.8035780589780406,0.9531015432462417,1.8037820539768403,2.172540509321232,3.137269085470087,3.537944607376814
2008-12-01,2.9134374760032817,2.303635564478418,2.6152617319177813,1.9107372341476483,2.9941881854173134,2.324273380383087,2.273667037345797,1.007803605009593,1.7113987655304248,1.803433964750121,0.008366043001648666,1.24560294760261,1.1498196176214668,1.0873141918860747,0.27963941950960053,0.24371071956713614,2.4473633732382862,0.3386098489407465,0.9285508266273304,0.4342735367406378,1.5533597044477738,0.9969220251228474,1.1991298829268497,3.4841152953320274,3.104759669018076,1.3240549820649414,2.06922978005068,0.4541011772935201,2.5327408247078957,2.8284007684269863,0.3302634762667406,0.014576952180270972,1.47654250836749,3.0127052858298113,1.5780103759304975,1.9962949608231078,2.205427805288096,2.616425698296319,3.3193151588866323,2.430325897776359
2009-01-01,3.227067646993479,2.271806693888421,2.9491237916315187,1.0496676418289503,2.1904813206543667,2.463527842083428,2.4349510087811166,2.9463869411582246,1.190769912262235,0.005842875801112217,0.013410158877968254,0.3905930336412385,2.3910000654321717,0.012496213345690628,0.14472015387395504,0.10908911559491699,1.0063560592487604,1.435649740414644,2.3904670854615495,0.008551712268520764,2.9234883211986658,1.313416902764398,1.195454395683709,2.9960144750969815,0.8667661842140039,2.5274366913090485,0.8915110291426781,0.3678801852068916,2.1312127826975886,1.1357391070800673,0.13212736681981635,1.8670227945667346,3.1868481023040838,1.9318973893726823,0.9120217042186747,1.77919344280898,1.46220344763212,3.568414102691989,2.9122393764413483,3.026713460734837
2009-02-01,1.915986952126402,3.1351052757193902,2.4658553092580746,0.864421303310137,2.0086348765185797,2.3378576981332535,2.2585008202454246,1.8676907582901179,1.969434388102192,0.7024612862318114,2.5034820416979318,0.5065072424666263,0.7910331532466774,1.0649365058860016,0.9229204231771169,0.5470680817102199,0.622013881165866,1.389151010686645,0.5366152892966338,0.35299398750432004,2.371312501322162,0.5851335546773272,0.761005488694091,2.1158220094811244,0.0056156111847520335,0.3205288757736678,0.9507412496132154,0.005270989288001547,2.2781394438062867,1.3221788149578924,0.14882637694649264,1.5234277824034481,2.4493510436162347,1.9471642331039476,1.0110839024843243,2.0741141385079978,2.4328463351321963,1.3741681170791356,3.837535751790413,2.3466036545734705
