date,Canada,Australia,India,Pakistan,Ireland,United States,New Zealand,South Africa,Singapore,Switzerland,Austria,Germany,Bolivia,Uruguay,Paraguay,Venezuela,Colombia,Ecuador,Peru,Chile,Argentina,Mexico,Spain
2007-02-01,51.46360490169619,50.69879208535653,40.54775000670868,23.501196097811146,17.02287427388715,29.413941293180354,16.155573020651314,18.014562195962508,22.69510081006936,33.90240688395749,25.892942209206854,46.08271717087586,17.08083025842252,0.025875388383336435,0.13825028988620866,28.693025842079045,13.895910766074532,16.29039858590834,18.459314197279163,11.876877073709945,22.455322088511558,46.67127946413846,36.60698428907001
2007-03-01,32.968023038651246,46.604371928620544,30.859452353439863,24.493983052545914,28.73875340875981,43.94751080828189,18.630066740174485,8.888134321176677,36.95474656396065,24.494300627741623,21.678960952142457,51.10993140447857,45.89774258257719,20.47140583604221,16.38385081802442,44.98731408665434,33.80418001677987,35.200879365192286,44.46442801327707,27.754610828833403,25.76120431687168,35.42984373514693,19.67442888683686
2007-04-01,34.858850266265605,48.38091525016239,32.88274936699994,20.21593021094561,16.36004572302147,38.62103147644128,23.738211231631215,38.512882485458825,28.750479010136164,14.090136376831621,19.108242219754334,38.57031814897695,30.213710929545016,27.016155987312867,7.633596951315426,36.49246279660433,24.652904108790896,40.11320494986849,15.059198335233807,10.502071463512832,18.51377586867204,31.42642047307877,34.478147861257085
2007-05-01,31.5501541822097,38.81193694356052,31.944889404599166,9.441871182918108,8.3255863800162,38.496012633453056,29.273493022822294,34.62576234237638,20.801878693068517,18.542261818586198,34.653169489698456,48.33122609054744,29.54486726357379,69.00877789897582,33.361960040321684,54.51163498829563,28.718145710089097,22.81325677535748,28.670476197276848,18.10216099572067,35.78396163407399,25.16942287638061,40.05303244179114
2007-06-01,34.820431796012976,26.14327858484434,34.59230608562382,22.669468906682365,22.797147536621207,42.69527997781025,19.055779087896553,47.97298533499447,9.967063569450149,13.295121121392947,25.793802347268326,57.856321233671785,21.0980845195968,33.355316176935965,0.029240045390255376,51.77776105144403,39.72136071326159,17.413518220998615,26.9874529491755,51.13102407079159,32.53164100669767,36.3498934991429,32.748833748344204
2007-07-01,40.26795793422184,19.908563857317787,52.352123349567385,21.880644128805773,18.561628310342318,44.66685498503225,14.061047841734919,12.03010782281671,19.471000895454445,40.185081734216105,49.80699726853194,39.48546238526387,21.25665576311171,52.176975949089645,19.648468303451335,35.90402270610765,29.639425791595226,38.14375684473363,15.893362949756963,28.15023589008819,19.167644239331175,40.65752638660671,31.815884064599896
2007-08-01,30.442359557999524,31.691424216710022,54.46719141719594,2.000032776950244,26.599977546323966,34.77418573730276,19.906630053292258,19.347872933745027,32.525488473135646,31.814074259931683,0.1019661398112553,45.8927373695314,30.626363304686016,9.427627455075756,0.10020096466610445,44.28385950545611,20.83286672533441,21.49695676581729,29.135525670041723,25.17563412192929,32.65849719128984,42.74903418692432,36.81156354360478
2007-09-01,42.142148570067576,35.62870637154815,34.61868847546584,11.28941505701262,30.328557061236285,35.42218448209895,22.558290859938065,21.55589493127546,23.635273485263383,28.33544429879576,14.689369424236412,45.62349023000217,15.611931780566097,69.0881974573083,28.896966041480677,36.03470637311229,26.63692857285049,14.274091530655497,28.911835362729306,33.545268216862475,27.761387136892022,34.711825073256534,29.965642093086352
2007-10-01,33.55132705850836,39.325159810514045,54.63598275914311,17.340805710169548,43.29674248256571,37.04728717375139,12.055504101402496,21.63951895722097,21.55220713860602,39.41072829966942,33.18684709393078,51.825966628912106,30.911056483503085,16.642042734733028,5.63725640894156,56.273646166711444,30.734665913376034,24.620246593336425,35.75612108355707,25.940113581492323,21.143902643860525,33.40032585210994,42.39641097668503
2007-11-01,29.631973285000722,40.81609294494974,26.201790137930658,37.013941415554676,25.64207253144159,45.93475378767823,8.749505111741845,17.380966598481525,21.1764500549432,31.062877535993753,31.637808308535394,45.958613187226426,22.931915698442715,6.125367807029863,10.077270382206331,38.03639314083513,29.327809966544635,28.415679301232323,30.363029102690028,22.379539254046513,25.444479514194875,32.68472922516743,44.524855163382206
2007-12-01,29.684844600711973,29.897516058694748,28.413746383418683,13.693575677231626,25.46693268150018,33.058414992694125,8.666876205177973,42.01950015290041,11.479563930930203,20.879357332694045,16.808100990137063,41.30433300771777,19.914499379830875,9.145323953484587,11.879074568471715,37.22056949227208,30.842494529758888,31.05571077654731,16.149762802072768,20.095347607668906,17.023614805377857,26.20629381034605,43.968184031873264
2008-01-01,26.280240305790702,40.75710532766274,41.99489581500283,31.223736974112743,17.26801176182144,34.815389577900675,17.062254089236507,17.41039481321498,23.9016618977393,30.984398870740634,26.941663390286937,57.875561555286374,24.3431790148497,41.55690746428825,0.10234891396147301,31.60015826493292,29.570372916553094,28.97597582870847,19.056033623296628,36.516823069706696,26.17823710999856,56.41509607626773,27.122325143292052
2008-02-01,30.32645671909984,28.426298825202036,50.39827177800624,22.66346462476494,17.198278448475307,31.968561612660352,15.88017028597171,16.494851643996004,29.543596985359176,21.30411987375322,44.464451272964425,50.01049757711106,25.362451017615314,6.42624059056964,10.572039498817777,35.508492853773575,22.561039081534243,41.39086738168368,27.31596377586818,15.809465904568478,13.891196915225583,22.376074367083433,28.128034838465716
2008-03-01,33.55032096223008,46.50196065081743,41.04924441473151,39.70952452725468,23.666778476425787,33.62339440631899,21.48630768953055,15.582188069001866,32.73586494370802,17.09601361178432,28.35197957244428,28.580763330882334,17.881012393849076,6.439365856427592,8.936514486149834,39.16607925727777,34.68924894016168,42.70469074921383,22.71411643195398,14.419065539992403,34.350012126635974,20.428437711999976,31.922849774515527
2008-04-01,22.610117621651636,35.18287635069387,47.035976374083646,13.152979606189755,34.18955243756274,32.0235094124531,18.45763108351722,15.250047978844721,25.584968512379067,31.432610850882227,21.55815987053604,50.87052533243658,42.80781483232202,8.096906036978185,11.642490226066661,34.90654387300429,37.15802933195093,19.119325627605424,48.41691110621646,26.912432893427486,22.65505278564408,30.679091341877143,37.94047099144584
2008-05-01,21.55292470924661,37.64838844150355,26.278052081774046,13.956450232433609,24.95283748184544,28.46384562689307,17.818891068760284,20.61028951275666,24.463206945209702,29.33219690812688,41.68468028197922,36.03683785733911,62.35951584814246,14.857060140870685,30.71435996974708,33.22838858112463,19.90057147039251,47.68357260178513,16.469807830744713,21.288547783388985,28.435975757247842,39.394899248091164,27.827250535595294
2008-06-01,36.345754898099806,37.11392762242179,28.575792939406636,12.048229811752904,17.468950260782087,35.93355011522842,23.422999747790367,25.09841436189104,34.63224072035876,8.451079550676956,26.435334692961714,39.07010862480143,33.10518718826812,13.434601132468826,5.843943930682671,27.35097513502638,24.819584491342614,23.263408659010395,27.24265962197685,31.794637742098985,20.11084963036649,25.69053758776534,39.97277890367839
2008-07-01,33.471197170558945,30.74480656147023,43.62112047455478,46.248216778597616,11.154404680960049,36.58798258768731,30.462508781617043,40.13808399403104,40.91246875163388,8.988181371134365,30.29890916443151,48.299139151274865,27.219806131218302,19.122051774519104,0.0893177943603648,35.48338403344631,23.835085546426786,26.54964613275668,33.691748844519694,28.89268060174644,30.888671710992128,30.935769279760677,35.22586749604702
2008-08-01,29.62781273325234,32.51681230277917,24.27266589687737,11.687415590547957,13.704488387551308,28.55194368662453,26.199298003240685,30.855784062761824,33.106902688496454,16.71554027403064,29.51904579370449,38.10331526922262,14.63472486078676,36.0164757049736,16.558392940294166,21.728942800847022,13.241327907920411,30.78765212767151,23.413978491501847,25.043839842366943,18.729837696952206,41.54924288395465,38.048058810189126
2008-09-01,27.444095496093194,34.519496919748136,30.429402038363563,15.226342708816588,18.909737708782078,38.52086373422474,20.364971264746252,21.37034642023733,7.950638525466392,34.12799947628968,33.343163082841166,33.36829655373686,32.0910362082882,2.509057207636761,4.82289932930221,34.44175476233558,23.315390760693344,20.376525675793566,22.09647688604369,33.0441964929432,39.760940914359324,39.01540229268906,23.398166758397906
2008-10-01,34.02319244600843,37.380504223789345,21.94178814650486,21.317948252015405,25.338806351062697,35.8706212132002,14.980341413409738,26.26601744298188,39.666699239003535,14.918056220735254,25.09929365625859,46.99711063848128,14.126295517088385,6.541071377153419,3.759247525722733,34.29366271533905,23.268708727665494,31.986333111193623,24.88614302283586,27.05118010501719,27.873279817287646,33.6437485047849,27.963140507244788
2008-11-01,37.82237515940344,37.03617463087013,31.45163382076791,15.056839519788673,26.693400296350706,38.31817487535214,21.362307705388943,17.161096987442097,25.007114333188397,26.11111911901935,22.893466821296666,32.70695420962813,33.878121539370284,8.353953083959757,31.77760267617383,15.99713770374693,25.230578165892236,21.43421356591639,30.927680842015786,22.241550084943817,28.43634344064687,28.56278986216442,29.901823668555704
2008-12-01,27.526198172118445,25.114098355297585,28.142764636248543,26.306017975331837,24.89801747131052,47.70612018900392,8.283481576543068,29.113132897542645,25.28359698001466,34.09764538390947,25.635880733750295,40.92694327619835,20.27101081951085,9.145323953484587,9.512604915897793,48.07045985030798,22.359091785023928,31.910211162669604,40.835047341526106,16.322408351923002,18.660479822199793,31.33366443303842,44.53845317815368
2009-01-01,27.78527648899869,43.093684700741825,30.744243350920218,16.893359435184802,16.419440641755564,32.5654950634378,24.6467632768918,24.053888147082166,28.452308991244603,17.697401591760983,21.038677399055953,31.306073302495065,16.293046713659145,10.81254522674407,4.07298621793211,29.45206071608475,10.653094109486943,31.00401224035071,29.0871336201566,36.99063446532271,26.110484940876553,25.486001788730807,41.435046507032254
2009-02-01,26.670415742273715,31.787122382824155,32.558807742481655,38.37250147884634,25.81132126581605,31.963287797969816,19.320918960216545,29.6288450938937,34.784515908679914,10.02616414054138,16.585074679996474,34.6805652004797,13.369305107854325,45.171366733998276,11.448828507971688,20.795316143737814,30.041314670256433,31.889652921404604,34.94821406408677,16.15083537330492,13.602222257288693,22.20165880322145,23.736725502296917
2009-03-01,31.21770450058655,44.974309389583006,34.43445631272851,22.477683388939525,12.520576452135616,38.84347825555765,39.570228818445855,33.40235321419206,26.820623555727952,26.43144510007099,29.702770264658145,42.19483280022967,20.92817046721931,22.764829393115406,0.07418425121907894,36.138393176888414,20.7609207869045,21.945007351348004,35.900501042920716,30.768395430093115,25.157700000913252,28.739862382072168,26.190180966310397
2009-04-01,38.76417836358312,50.17278084523741,37.238358336048634,39.279129322228634,22.083098426629405,35.35956316653948,14.172730239846212,25.723604350596545,25.921571525997305,27.47542544689698,36.25776664131789,39.44556455366156,20.17385490021155,15.934881016402551,17.83306410444647,21.02280664351632,19.23404048396217,33.05286302059584,38.83594114873508,26.117157212099606,25.067502596040136,30.271489913335834,30.44760453345279
2009-05-01,39.32571475580486,38.824331108816175,40.006486685453275,24.7044356324662,22.735008858216762,31.9499704404324,4.726393024492837,20.27790379278281,17.344607339533223,8.62948847353844,32.440466415350365,25.921828290060052,20.11175227538406,9.749136104694836,5.565086445927879,24.095979690270674,25.292133938062115,21.921926392041435,38.76014280221364,22.367715752318865,25.77018123323313,21.806935460236037,29.056103040710934
2009-06-01,32.0573484061274,37.03684551747924,43.788904481356575,29.692552099608083,20.795583444037973,39.878796550464514,22.611495542134804,16.636031966263076,17.6338709597456,25.566811769738223,22.564288503973916,32.872307762286255,33.647762202889275,31.629268684725975,52.53633401069001,41.83767319403202,21.834859006070786,25.498495043568436,33.55273131276431,18.67497639186677,24.83675359459538,33.84860086171676,33.73530486578565
2009-07-01,33.515649793167334,40.4690665323485,35.918958258018336,9.636519828408826,14.204298463489366,48.24283474062548,26.03932740495769,32.739684386845674,24.349656704555233,30.21633091423388,21.43488655627834,36.28185238935146,22.511837805260797,6.507985490531239,6.565424484661388,22.03791106015643,19.934990068707826,19.79775826071034,34.83193847754294,17.50147054400317,26.729355899357905,21.335705751947746,39.51212432704636
2009-08-01,36.85986893670711,34.338690942109785,34.4837437633811,14.904618302911297,7.453279249282755,44.35571723917713,22.803021667097024,47.34275526236825,27.85509577918778,33.271762288932614,20.261133779531818,26.036453998208202,29.56277745396311,12.709822777795003,0.10020096466610445,38.31693041805986,24.91620343318774,15.131175030446892,41.96901112833821,8.508227177187933,39.202071437789336,22.52745767984483,41.14546626739612
2009-09-01,40.689140338636456,42.8250178956759,39.90615462023141,20.844556768115485,21.093944133119308,36.53330012548022,15.148930847909087,45.888488402206086,29.586475109054394,14.839862392737473,24.207504958108405,37.3539761841154,24.43894763285831,8.538552515868064,5.892857849843474,28.722964027991914,29.48280827077233,23.853444038901586,25.960410810127023,33.19406531827879,22.796348170772582,31.893864128074405,32.38061681369054
2009-10-01,39.79458916470088,42.551447857802344,38.40840614560065,10.834375839548398,17.168817202411073,41.732946245607316,41.54332406499723,24.729301779111804,17.797027833607327,22.149692358079708,19.836548929101813,36.54874228911183,17.649185092532026,8.561265648669341,14.088296383426277,21.089290925352174,25.892743155563345,19.674277740766392,36.54939449569137,19.299263522905875,30.615693027884696,30.09653431186451,33.362999542431126
2009-11-01,30.609649615206536,40.177445206529775,33.748732619494895,6.429770434739345,18.23957448428568,33.47183585471597,26.631586961613706,24.122664785558516,41.7631768055082,12.805760858104307,20.3925724705052,31.127546751730293,41.22272169659071,8.353953083959757,17.626295624051348,27.008140483655744,25.796917156247453,23.909613103210166,44.07005159068221,21.60484399092561,32.0309859972238,23.10806601478162,29.540921731133572
2009-12-01,40.17662559947486,31.79285032098797,39.46653142989377,13.980754149854413,18.462423310959892,36.227946363655434,12.7005876238962,20.60523129643383,25.038839452646446,21.85171928338532,23.671001566642065,28.284685332786225,24.7941787643016,15.563947084766275,8.72378169837315,32.76895070073918,33.66107733740789,22.14395507651498,22.903496516289373,9.741725739609567,44.44869478324018,16.991758655647182,28.92206930839932
2010-01-01,47.473626360018734,43.54408359828151,42.414653566456195,17.555584693527067,20.64398399001191,39.3255335644023,33.64251325941522,44.13190029621564,22.949273674464028,20.56901726953627,34.368388577289046,32.53772391422304,13.944549232313518,10.212409013501254,3.739319217598443,18.130761855052675,18.985216016089538,23.136039626473135,31.37024690442694,12.36049315899671,37.01877888824796,18.883532466860853,18.91351878755243
2010-02-01,42.430339554690576,42.232720901302905,54.7763160216027,11.809901506109261,12.733512970014566,33.63946916016487,16.49648328751429,18.771921790060503,40.70653292843105,17.08489666244861,27.26308847551195,22.757063813751646,31.32430077342814,5.410309606095626,9.695250489663863,36.16244206602643,20.2966721090845,39.84450711053187,21.83757340214339,22.755032909428355,17.319998625557922,27.202748327162936,23.604263826614677
2010-03-01,38.96932636772496,32.552885147393305,42.45596169557019,10.283633182285014,13.135070147420388,35.53497820722729,30.00933005534416,30.702627280065148,28.933070087449448,35.42564704964452,23.45160995393394,29.66774932780154,35.76595133240884,13.455385846234902,7.44704721977492,23.303301877121395,16.228210340619583,26.994977798835265,31.377421615044398,12.35374335532977,27.38234451050007,31.673985037224988,31.126383230316918
2010-04-01,43.856526520989284,42.501119644660044,33.78871788246304,22.2750439896077,20.269926080398918,39.67270525465646,37.7607221900362,26.338151569910476,27.188884153209198,31.230846087046345,27.781245706988376,21.165826839989858,30.09046200945623,11.340206028464129,10.913600539748252,22.328937386552603,19.337133886122935,26.022985910439576,33.78950465414052,17.087907393029056,25.69272557111006,23.4040793264982,23.453257833343137
2010-05-01,44.95824413357793,46.78098539846604,41.57091403211685,12.718866411181311,26.921117218847968,44.75413024998836,15.845760405975549,11.797818911932225,26.547366444462213,37.7552696306139,33.16561431590439,32.29398852343912,21.488394653948095,10.193303412188389,5.565086445927879,25.978834885293463,16.32064955518303,17.91483109460469,35.85179672515823,20.644799668032423,21.830155573259102,20.352742828738858,37.46450087516121
2010-06-01,39.81261728337524,34.98218331044624,31.66129402599303,17.911420508029533,16.825143202453102,50.14143816381045,21.063691162824878,31.551443273159503,21.90356488407457,18.978325782279416,19.514494659734954,28.51846968891039,20.39261466873104,5.964332990793646,5.310484858637495,31.702469985680654,16.45292227777926,32.56622657902639,35.538644274346,17.26495106355159,26.010962280104195,20.291246536137805,31.00590816211055
2010-07-01,38.64907659008035,34.47036764125588,32.698781512012964,6.9088320327575445,29.216670333909196,31.423026043607006,11.708464199791445,15.595126869765323,31.183260256895824,12.382836660559704,29.508231412716302,24.531175556578706,22.759628618104564,5.203082081842841,5.91127229372189,30.287066573626664,14.248576902635378,23.388075708827056,29.176730731270602,26.064788059646865,18.915065148540364,11.832155388720869,24.798230310144
2010-08-01,32.69265446751806,36.57362071449153,46.553389987577,20.533940488430805,36.44574886226018,29.02175513317917,33.94156313687734,22.599794759760126,23.037830562935998,34.436411660191006,38.69343758733566,40.243655012179794,27.37379856526724,7.376255378376231,0.10020096466610445,10.228326499466739,21.88848778626529,32.55681984078036,34.33660685532867,33.29608080008599,24.664441001299817,21.101368144963615,30.326773157295055
2010-09-01,22.619251436578228,30.77610764259342,36.02115363695366,13.279063010669361,26.063560401065114,24.195618295038198,28.920818979544237,29.963290543313615,30.058391329946293,45.66707104258459,35.167518948108786,29.82462899328016,35.40450417182769,10.548384285278496,9.637712671737903,13.616909238779693,16.50729536331557,24.66878139329763,29.95689282256682,15.584666453370385,21.84989878459454,18.97547974317142,24.73419380944866
2010-10-01,33.37996625166058,40.32484848705648,35.99907864603542,9.710987941018823,16.58473157266009,28.690534795371757,37.819713574797866,20.865532427838314,25.395570097620293,24.453095184402883,22.514624431655633,28.502002635065477,16.96078826253813,22.133683294019843,13.149291941816864,20.78025718698337,11.010810971296698,22.41569458343388,27.379764137593774,25.497725505094824,14.739322266865994,17.859709983850433,22.975236469939865
2010-11-01,32.120527192227414,47.89793386584726,43.66913345422262,18.88600069936898,26.451186224508646,34.31561696642601,12.332827945614001,28.28462206266795,25.387116750934325,32.2197139100897,31.44472349075875,23.728332035674526,25.817044541689825,11.696830999354601,7.560928634924661,21.376492593938682,30.93652760475718,12.488188610664759,38.26085801881101,13.951686141120774,23.669128317530724,24.325390492369795,22.16231486954681
2010-12-01,42.14621006869754,28.509827364165556,48.357233359175865,4.477588519340629,13.051048980556535,32.19437733644674,13.754652938105652,24.86748252980672,21.952563628579004,24.949516770190613,49.175324525362505,29.431025911592968,40.859318101075374,2.1918155612627643,7.93495848084851,31.65943481050268,13.528759015565777,23.413529744097048,17.950831159285983,30.57851606515093,16.211877591893373,17.826062885173172,25.592370931639596
2011-01-01,36.77433517356375,33.247378722342056,34.9518428540408,9.707916282462769,15.957032721177313,33.92590304991579,18.73701378163613,24.4698825274606,22.931629711157978,30.58849983146712,17.018674749371474,34.03242994221052,41.6579372082718,4.811183094315908,3.739319217598443,15.01111678828128,9.880514956190932,18.587944928849204,23.9596703222839,13.856340088237213,23.41310971346631,15.56706926831131,28.580399334678656
2011-02-01,28.047012000516805,32.22101352418288,24.70947332810474,4.763373598854776,22.217524113515378,36.20992711789038,6.701146871351312,19.46507740854932,30.858852132223465,23.231260780537074,16.95199682922809,41.572443124850864,21.364432496985337,6.42624059056964,9.695250489663863,10.76800311540995,21.54249716197551,14.65421954538868,26.604835112536513,16.140641766871916,21.956521732136373,15.951780639837414,31.44063794085586
2011-03-01,26.62882743188089,39.09939744804903,35.17610683019791,4.817360653707264,37.46970590613212,30.336657376339925,17.565278120101887,21.169013807655634,17.73313145062237,21.81803795133007,25.032108413655845,40.78559129645607,43.906148780191444,16.175186156455954,10.425981752524754,13.64595410942024,15.425086678914957,17.08300111396664,23.92240053364528,17.871607455316763,12.176959649381315,21.42516167229885,28.458307808098617
2011-04-01,33.55453475426892,29.96834668700495,34.53013132733342,9.020679166898733,12.376111726741774,32.12946306374417,17.118249608608707,19.62301010654794,26.87655451947928,12.795122547663455,25.69656701588028,32.467777704332946,37.30180883084407,9.44828103343066,16.08723568523091,21.348104247502068,8.738184596983173,14.571237934626428,27.465753267152984,16.18868885147902,24.896818299435047,9.726068658187335,24.08769339782794
2011-05-01,33.736810139955125,31.141551674567022,30.161724677656668,12.346887506996831,15.333144143872188,39.944942869417844,19.751736131743492,22.571157671723455,27.92195071715619,23.594932700393272,23.37894766726463,41.21220812786748,32.025756822953795,10.516664970802715,8.91832291577044,18.635668906646693,17.95436655619514,17.199222447550582,23.09044990943039,16.291846475991655,20.367934860849154,14.803775325129646,29.424005672221114
2011-06-01,34.76170316977366,31.773477418804514,33.81961781395269,8.5549084127426,17.860854500561597,40.90294057029571,14.514664408031548,16.459809492745922,19.100936683091856,20.935574153932823,19.19497196438077,35.57661030926612,40.87814060337298,11.44252962802211,23.488984528004355,17.80979419697591,16.94112969668105,18.19733601952465,25.102706046933456,19.98871725624946,18.990821027660512,13.193092122420927,22.586311218565356
2011-07-01,32.67293738577148,37.09493728067009,31.81882579146853,10.80698591917031,14.143249076371688,38.806528168242316,28.5524135054345,26.574784667290274,20.55859411527017,32.44818406807635,23.617988265350082,39.90670061987026,35.70893500227272,11.703846908862078,15.436390999480098,18.490377274520057,8.20141017293372,10.179121695783095,25.709407057708965,13.457328105704345,19.11929671974998,13.08634773869394,24.167368286843946
2011-08-01,27.607095211839322,43.67830960782974,29.585140812847083,13.70218639031257,18.100642776302717,40.94960021269471,14.040217396428039,23.71984600709573,30.169226897551415,31.999288071583376,24.210887036364813,45.806913180834016,24.113144071975928,14.391214244482782,5.237943433248408,19.560961888608947,17.350968805809867,18.948039248154533,19.362262524160286,18.270143601948497,20.457125592167507,13.868570648664766,29.279204557017124
2011-09-01,30.788794399839492,35.67974098657267,32.89257372489937,5.172245013824665,21.337129666322742,34.26574174375606,11.460033945735864,23.483713258781226,32.768128020738175,19.321698145204085,37.84544897977603,34.51395409004528,21.18529200135157,11.716998940357655,3.217961548490313,20.238540294456378,12.315057209549455,20.903160228010456,29.08170505132541,11.967585272919957,19.720529503544405,19.047426303878446,30.632860171119155
2011-10-01,34.9540154594053,35.070876288954324,36.96756003429643,11.283256781601166,15.44292550322787,31.438113309368163,20.653284122916236,24.491239817001773,22.03042512042241,22.762320247864697,26.219864077412414,38.58382626947712,34.12254138307249,6.036022809274439,7.04576307135568,15.3463066824176,11.91567212374082,22.57754607405041,21.770706556471545,19.389434862083593,16.025475551587146,16.275634265292446,20.504297725921425
2011-11-01,39.69966684010321,41.456987512368876,28.846592309103325,11.07606718331233,16.14144688048982,35.67964355124633,20.12998291113814,29.89918993734399,21.016975822843644,20.006939288314666,29.422123647041417,36.54496027875457,16.458712244651153,12.704024942773211,9.291774456460773,18.858763793213548,13.618309340800485,18.15706520581383,36.61696758871731,16.418973906872036,14.31574331634221,19.436490961977263,23.906670957511885
