date,Canada,Australia,India,Pakistan,Ireland,United States,New Zealand,South Africa,Singapore,Switzerland,Austria,Germany,Bolivia,Uruguay,Paraguay,Venezuela,Colombia,Ecuador,Peru,Chile,Argentina,Mexico,Spain
2006-01-01,20.65099572061187,22.513784888502958,38.29421786917839,6.969032381499722,44.61296598241834,33.44531889401983,25.2864239167896,16.673964199484004,19.018847469952718,23.09256532149828,13.235248723998899,14.437676318621369,3.6507280350787172,18.333305071444805,1.0809485245386468,47.22896664190791,14.67907027917845,21.167552018604248,15.776812969160057,22.202052636770723,28.80428545176367,50.940591238473154,30.030912887721843
2006-02-01,27.829619220612635,46.48664593970562,37.02194613167747,17.166236495608757,19.60361710718797,32.99792854667845,25.633562026608477,22.7852099290343,17.382272667286617,15.111548482992475,12.065278836276008,24.57027918314442,4.685443137559605,17.242733693796207,1.0623701625890194,19.339844995375906,34.858044409933065,23.257096663664022,18.10358915276256,18.229271561400367,17.662871438462428,51.047416928419274,23.501528852387416
2006-03-01,39.32623775742571,34.165163655522406,55.20224075995235,34.94952008154815,29.39385679642101,32.064487615255544,17.965046288344336,23.990816074632292,13.987016830120815,24.026634227869806,30.709141755810844,38.60194205615806,6.809937985774991,10.513595008307668,6.9877970802885905,20.100433365197258,21.672718680780758,13.259141235436143,28.29236296100948,33.97968050082012,24.04678805431839,50.325673940518655,19.77188124221832
2006-04-01,33.5510033005658,39.717314442914315,47.22118346130646,6.799708286968217,21.80027695555874,44.67247093983674,14.694053259199102,15.963286963168192,39.3785793556338,0.06481382145813225,14.244432150858714,30.545394226236287,19.069653037648155,12.559788495240984,1.0256677066972835,18.360047573665554,33.03971325508208,6.2813735662760335,17.995365966197877,27.382724106735186,28.547393187082253,38.891608994441924,33.61992838887377
2006-05-01,37.46334155234204,37.7611001274451,31.788116408921795,10.658950871458005,38.11099081309282,31.651348958063927,19.572282886401094,19.08869179236622,29.32736448592306,8.50710253909749,0.025541580500127458,27.106444202207523,28.349259799268566,19.31525012562479,9.702480109426533,29.931709269661674,34.622264369812854,20.79284470046249,19.733342353817967,15.282388583672866,25.378087454051283,59.186994869681236,23.15392058137187
2006-06-01,32.53092265811091,30.264954684286636,42.070603273552884,21.33958318256311,16.500631217284994,33.5377567291831,25.49900698793687,7.772642347228668,11.718623680808484,12.165229663864451,4.462459007393885,9.877936213088391,21.771740535200728,13.927146381652728,1.0054963649975421,29.885549307125927,36.58268712688899,4.365969813451691,23.327209040689485,31.056447427814355,23.487591722342785,34.87093078041089,31.74958603161165
2006-07-01,28.16930740849932,29.495503106807746,34.00171691354421,44.89769618365784,35.217028386944854,22.116743318603802,17.710419077130698,17.069190036479238,9.772775685135452,16.686497056420077,30.37714397057263,24.340605618722133,8.070990501702845,6.778414074733481,0.9926482292054577,14.717405476626563,22.20287924376624,20.683227663130843,12.7444670745899,20.72924546775012,22.132562475004296,33.678048631356226,30.139113370453806
2006-08-01,27.54627746066143,26.936762264543713,33.42441747139314,15.163814646056638,18.17103401661611,30.169713933810193,21.355795534345344,32.9370056324853,16.169006934623297,15.598068794477852,0.08157599771487122,28.946987722204753,0.05073267006926859,5.378030050860842,1.0259476770231797,24.483673178472685,21.700779714273033,29.5228083327144,23.91200396647103,21.33298094946982,23.406646302183383,43.804873471469705,37.37788507639239
2006-09-01,33.716062402190126,25.52378847023467,41.08176181113661,23.9851985841503,9.993184418894026,31.748515459483833,23.97201489710421,20.843177753656548,41.629125824135066,0.0536993360576688,12.847414267681723,10.860472583280114,5.509740074514927,12.182238744464312,1.0403669926219674,20.368331302119508,21.406488895506193,19.698029262121803,10.02992491282132,19.533423510423432,22.32575551950398,43.08242974505812,20.376798426963006
2006-10-01,35.83677551561717,27.04981792602,44.38918393021636,22.638163791813618,14.309159751221973,32.03393383000914,18.497198385207934,12.857676115880993,9.585372168484854,7.8155955313389684,18.465973844078363,25.968980605430673,5.856694658728624,8.293803752348483,1.018477219774242,27.609860985571903,19.267102383736965,16.633534015067298,25.16371658197568,19.16748710060644,24.831789370054164,52.06645123101314,18.07091200430985
2006-11-01,32.81777207193337,25.42845650598585,34.24912169856708,26.29585067455202,12.652571658590702,24.692041059940255,10.413389128350456,30.255016864455612,28.829062542954112,27.12885822909693,12.286033513756934,22.00455286924299,4.666431331673462,23.492927291506525,17.462638505752484,25.123133330529534,27.671649256247537,10.00624381892162,26.243819353648984,28.25710440928532,25.965508347617828,33.38997930046137,25.85521172098903
2006-12-01,31.74927469221258,35.5078944380791,42.03482134418586,15.732793927055821,15.376510364575848,31.770591502674474,8.613743943840305,16.170231083108156,20.450006077018426,23.568633954897564,8.703277649328891,8.56897781729404,18.219851732207186,18.475079750625067,12.304680362185865,15.681171033793444,18.947164470038587,10.071462049185122,17.684339718018112,23.026836151118076,23.031635856768464,50.3709535068556,14.410121474406456
2007-01-01,34.603839682375835,26.91928849718623,33.55336132272495,28.752038398527564,20.37703957355569,26.045446188961247,29.291139651639295,23.312348245493556,18.19141164217665,22.18227555167432,20.639236362190818,26.19602004681747,3.8847513536013363,11.838407920776909,6.9364014153263565,8.849238637880063,35.480986257270885,17.958720617881397,17.41363307380454,27.274714739263295,26.465234095682586,32.41756018502336,15.90402890903935
2007-02-01,31.83570950725535,21.189720271290707,39.633374900146514,19.78894193554084,12.495470884040994,27.59296158866883,40.73668602461369,33.29105198993787,19.503404050945164,11.905923951193392,16.038959694408103,20.880248908537837,2.1178406151218008,6.3606597637004265,1.0623701625890194,21.124083924314622,16.171880598601696,12.829379646633754,20.16682194591211,23.74566173597288,29.788603725860117,36.79049907487062,22.411971580414214
