date,Canada,Australia,India,Pakistan,Ireland,United States,New Zealand,South Africa,Singapore,Sierra Leone,Liberia,Ghana,Nigeria,Cameroon,Ethiopia,Uganda,Rwanda,Kenya,Tanzania,Malawi,Zambia,Zimbabwe,Botswana,United Kingdom,Sudan,Namibia,Switzerland,Austria,Germany,Bolivia,Uruguay,Paraguay,Venezuela,Colombia,Ecuador,Peru,Chile,Argentina,Mexico,Spain
2006-11-01,3.7208524565133603,3.64022461197576,3.0430225267889086,2.455801890931549,2.6584340328796374,3.808709572159221,2.656687099702742,1.3855905163746949,1.8464725417464734,0.012921523470797938,0.011891183419067758,1.1285189126696011,1.1576098566985946,0.4266034528230809,1.0066963282324055,1.2404929226562365,0.010224039579419407,1.0871475199065541,1.907949270397026,0.09689138996870417,1.7354703975430914,1.2413276167058398,0.564534863560363,3.02205965745167,0.4575171551189595,0.007014779694323917,2.3057888772064135,3.0045555778535262,4.597294164396404,1.5746006260980705,0.9510151324743936,1.5426111740034707,2.6663140454455,2.3513291043469895,1.169067837439943,1.5743188482799455,2.1930140806756606,3.220909255212495,4.206466220882728,2.2932963033503158
2006-12-01,3.630659819046686,2.1591247942040606,2.844223745367314,3.256775989689132,2.6838949836454233,3.271140109747684,3.917164035332818,2.1024531740544683,1.591408841077998,0.00997438108876482,0.006468808555453645,0.008945871571301202,2.2369518504544303,0.7698274706349519,1.088218685375776,0.8464454149526005,0.006394292813416416,1.3030784224293317,0.3473890250893846,0.09639278858929222,0.008128964653861776,1.023957029792874,0.8404356849947655,3.394170983322563,2.874198188574419,0.02195398666495164,1.138478821350189,3.0104593826154074,5.348591249798311,1.451405617961137,1.0749649110810546,0.9751558278312529,2.706529988060265,2.5860630024332285,1.0401940478197835,1.5548977372577906,2.318466832985522,2.9689253834031644,4.081721599933809,2.863165054021379
2007-01-01,3.6917475230975416,3.5996006449099993,2.3538557481994804,2.0980839157677074,2.076431670849271,2.8603596323211,2.509718046518346,2.220586315190148,2.9144222321097732,0.009689067326255579,0.0038766186977705237,0.0071123985320320415,1.333565229698936,0.3448712929154117,1.0684919973392883,0.8484200951021408,0.008694129427274556,0.44756613616954155,0.009572528093184651,0.0968194842838214,1.5723598930389868,2.497602850507987,0.011807011785913103,3.012378808294368,1.1695086129488987,0.012497228952484514,1.4689665001868877,2.586588203172008,3.8163020401377437,2.0969759544553948,0.8640601343094894,0.9536906126714044,3.583818416001869,2.373073592947608,2.27830683736678,1.3613180543240342,1.8087233682662993,1.732006674670088,2.63661941126305,2.1977970263570414
2007-02-01,3.69192121107043,3.740253692774763,2.088598012397257,2.676922841819077,3.877419928920089,3.026336793145575,1.850584046845781,2.376395383893101,3.305427717861197,0.007465727900932842,0.007512426565677454,0.8974245902424349,1.64695277185441,0.0063166994611381835,0.9966394287451689,1.070849992768281,0.5904349802930173,1.0023476127825481,0.31295157274446983,2.4381181995636783,0.4599508869581349,0.3304332812045649,1.9691108016325019,2.9770310561937547,0.7170646408509199,0.01083864505616216,1.4071393040872437,2.4210658260953077,4.218132592296184,1.7531159112386705,0.6374762106338993,1.2070912916620338,2.3786740326911664,3.3287870247820335,2.82185667752648,1.0874413267661116,2.456961169314404,2.858862131119041,4.697123916186032,2.489961054346565
2007-03-01,3.6720525978910867,3.2658040849333614,1.4104211439585503,3.0762807301313884,1.1944909642047083,3.629909661605112,2.7459375560492694,1.9658320674173155,3.384823738668533,0.005955493305814969,0.009608472916004045,0.8622443273940864,0.9358388858519014,0.6055102998482069,0.8918951343018497,2.971460565089737,0.007035010521579534,1.783542199190576,1.4539657587869732,0.10192579671894711,0.006916341960203166,0.7519792045123511,0.24316825758070587,3.9114691086912328,0.008550547958374788,0.00544825569520334,1.699701426134154,1.9414344104439645,3.621855769241316,1.2255922291542574,2.4342559218266326,2.064222236054823,3.214887547230595,2.7159026231598653,2.2568817142041526,1.5262148796915216,2.518167688170301,3.122996878506766,2.7185163907833774,3.476317849619285
2007-04-01,2.8752911953383786,2.88429785232136,1.9274109795170404,2.1259008242060893,1.8845644655116134,2.8892698451596655,2.126171218535364,1.8739139457130505,2.2110023871745557,0.010441457766453045,0.008906116923861845,0.31850316004950957,0.962528464446729,0.009176491668475506,0.34390199008516786,1.9977065635183242,0.006176316552518516,1.0651714164316008,1.4778613276690544,0.0984755794079132,1.309367862470635,0.4257500637195083,0.9443975640410409,3.8782885183488074,0.27630093361800107,0.8962647863070303,2.5579174803899303,3.451656192754756,4.294370668101025,1.617370506735191,0.8050674345337924,2.884641671964576,1.979106452302722,3.441981742038543,2.1054086633329834,1.4937223619226698,2.1196065563905924,3.2838924239092955,3.278705193583211,2.1035600892411708
2007-05-01,2.448602652799757,3.890090573416005,2.0307984136576773,2.0050422118234668,2.311289802221549,3.683434973609845,1.7092186061473216,1.161729678794824,2.6854726853534627,0.008964803271606486,0.0039427705169160915,0.156694186152034,1.0513755042374624,0.006216166078931907,1.4650200807099094,1.918222703583801,1.8126384863935403,1.1475963454011002,1.2979968643413264,2.2335477036494176,1.6428588133850268,1.0722202190070036,0.3811367967264585,2.717979218337718,0.010935869364305724,0.38052033586997147,2.4616557860702173,2.599907199206635,3.468518837060371,1.5148226555198225,1.4711789127285189,1.4438112228276163,3.0826508344261137,3.259387998644642,3.0407930410455757,1.8056125230618831,2.8837171739512857,3.9515518700432892,3.237332869998941,2.435442996315148
2007-06-01,2.8504442912052217,3.3669906672486447,3.337600068382832,2.3444102988440036,1.3725457853911207,3.512149399640464,1.7735992751364011,2.2226666350405413,3.1536281492558604,0.011289967596580698,0.004887904013029425,1.0318863471673927,1.4178808790426485,0.29422223280938364,0.012199628232738563,1.9010894814393007,0.29312770680182,2.507029808394006,0.28230833542056505,0.0984598459155035,0.7322845336497422,0.476294145323865,1.2862197187719286,2.922454579093573,0.010649563082722944,0.010843991239219614,2.0315950754338776,2.2497519058908764,4.473945425731417,1.8337888810370926,1.0047887058448735,1.9417761809661678,2.7967657608659966,2.499831918493432,1.4437415549968073,2.7840980863291094,2.08065225574215,4.524440047903815,2.9599663896581045,2.2660633737387665
2007-07-01,2.342175173744595,4.692594511282346,2.2235011777187834,1.6540902671834063,2.2894866154316715,3.2237659807144925,4.157003345756333,1.4947560774273243,2.632372151252048,0.3776635468211529,0.014459503358292842,0.37057445135853934,0.9873717625465491,0.579605806027728,0.19784822363845625,1.0220618822633816,0.21536893392751988,1.5013526768328083,1.2112308375785577,0.09923571040953609,0.0073631313705353725,0.6035428649981801,0.3931684391865857,3.456784213817157,0.00847040779110113,0.7955264975293748,1.297979678869424,2.6808064855639016,3.565314049881533,1.6177740107655,0.6645646373052,1.0459923691720743,3.2482242056394957,1.8398263882299752,0.857769964059351,1.5314646829178125,1.6235144275167603,3.2876258986507407,3.178210502889719,2.9318255361624646
2007-08-01,3.4916400799846374,2.9445980905049747,2.0401412923167825,2.7376637006245548,2.1930689708118365,3.402412572377831,2.0520400790524755,1.2489363751457245,2.289860892786308,0.012208338657203437,0.00819673834925201,1.9607895187268518,1.7928138347944937,0.01826860204728569,1.0041638858971564,1.5776849406437727,1.2597611064151253,1.2540899657143096,1.0108521126863634,0.09949995971726797,0.6130012475055154,0.009883571521007963,0.2749249947129602,3.1073742156013293,0.5935107391543734,0.501881861044271,1.0510660903889073,2.15909478016921,3.0174015572375263,2.80953107888515,1.1669668533630841,1.7406463797535592,2.3550282099555693,2.151214241437729,2.2678542240014448,1.6512695927381453,2.147312680567884,2.469841060733678,3.3091932789541443,2.286992520455292
2007-09-01,4.087746089294362,3.5246698290646794,2.5062378262825273,2.802604626208771,2.150080493943195,3.415684659392752,2.5587269601513873,0.7287996465852984,2.5091229745883443,0.010961670635577597,0.006215988909655883,0.5146094539138278,2.5967491599375956,0.41238604026404174,0.015960527204626443,2.2580036145382376,1.7785216453925572,1.29663805660162,2.2172394412964835,0.8270263005961206,0.007590106056373982,1.0215651503099168,0.2921371263736558,2.9380411852461488,0.5603230052908974,0.2532461835538444,1.4158652252057302,2.1755550829614303,3.9195514909292117,1.7585788904561097,2.2093267329945463,1.1625179308766465,1.7401790850971919,2.596620511154152,1.9256456549445837,1.612495380075591,2.627135898524169,2.137626081168331,3.0156928159898326,2.196480645510864
2007-10-01,2.763074664191125,3.7635697676720166,1.8720336079717321,2.970304932633431,2.536114087861727,3.7345411939815367,3.0574536049165717,1.3647880031375867,3.1434146771615286,0.011147699395030334,0.006762582986403351,1.1340246751363763,1.4065674495205216,0.6907482113041555,0.5483889104499879,1.9078506677403597,0.532708684973892,0.8178325984057946,1.102017637957979,2.132869068697613,0.008028934314156947,0.9582022180919172,0.6772146330905235,4.194233339828466,0.3928172580160678,0.00797795715433491,2.046689473580591,2.7919610569709827,4.750835991745027,2.0475720918248967,1.1854715513842455,1.740372055847867,2.1000333947015184,3.222413463670663,1.6868048271324854,2.7844292164377284,2.623828037196527,3.7997914859004323,3.165979937238411,2.7196331676743672
2007-11-01,3.089609934422462,3.3148105646467356,1.3721989166989317,3.331440787421526,2.153376100473805,4.89311534351704,4.096087657368781,1.118028318782133,2.349759928523141,0.012921523470797938,0.011891183419067758,0.9555141711321091,1.6631987148503287,1.236710193265891,1.758824868366542,1.4781792696409817,0.010224039579419407,1.5706559306766261,3.1351924813495655,1.8953197393723515,0.0073932472193996655,0.38752762342365565,1.5840799600661506,2.933723963817892,0.20311370974892853,0.007014779694323917,1.6263823440356675,2.0463796321307672,4.1756004891830685,1.7065797185927887,1.2564075954487193,1.0718438016748104,1.996255105005795,2.729117290080298,2.063793494459611,2.0067764959082015,2.4384915625552823,3.2893354043647105,3.8396828801153684,2.39542185819868
2007-12-01,2.5261307184669706,3.122138123104149,1.9736862185569992,2.624333974023574,1.755789414094373,3.6901515294908767,3.0651554694847882,1.42293760492423,1.5692271387735237,0.00997438108876482,1.1397667369424245,1.200460153424533,1.9187252386004474,1.3798395794263825,0.565910126593823,1.0122295570899518,0.006394292813416416,1.5805182722383306,0.6998620266598822,0.8463119919902214,0.37058667053773797,0.9784528252292783,0.9386215501574766,3.697891116165553,1.3915229915631948,1.132685514526041,1.3126311724655109,2.478737829666309,3.4854663564292125,1.7727459210152134,0.9751674755042788,1.783879380824567,3.7188190808588626,2.463114783526591,2.3439449491992335,2.019684620738877,2.424997599021712,2.875472520620758,3.6719119591195803,2.4086363947581972
2008-01-01,2.8958787891067357,2.7927613299000225,2.194564049309335,2.1456286348804006,2.8752883604753463,3.282927307251708,1.6463265757899799,2.000665507199432,2.719325203036752,0.009689067326255579,1.4321527737690147,0.5127327168515667,1.0366192306657227,0.18444822835993457,0.20859835503132357,0.7753431916173713,0.6273980411634109,0.8470389784383507,0.9592151757069921,1.45568377269396,1.7133281056859857,0.5434934286416653,0.011807011785913103,3.5912673100848647,1.5824112304953843,0.012497228952484514,2.7067381341063093,2.5744619616167173,3.6378017296970175,1.6999361486865117,1.3672933568496892,2.184411635120013,3.106160470501652,2.4663948869606456,1.3818351774833946,1.6379810843419884,1.9471712790893898,3.2419890623035483,3.2059569767298544,2.8045960488550863
2008-02-01,2.543267383887316,3.1344351297038986,1.1673609666365212,3.8044046099048443,2.092238544382982,3.1966934584974425,2.005325553349731,2.0049121958551086,2.222123737296735,0.46478324690531836,0.007512426565677454,1.5428543143778144,1.7800090419387742,0.9081728148585029,0.6923898288413532,1.769905983020741,0.5673855197477451,2.5051813870446415,2.849346876989574,0.7789663982351036,0.6276067286294982,0.23238380525954305,1.0092383658484256,3.2251328854410675,0.004547380256382275,0.3088877736873574,2.196369870269151,2.5401364633221126,3.6787697352129816,1.0676399169041533,1.4127470024924769,1.494786611381986,2.6280665433241546,3.0738360237998554,1.136472778955778,1.9364188136844225,3.147131603766561,3.0028493061669908,4.1574956473655815,2.06219014866386
2008-03-01,3.3354971400823388,2.8583664054580624,1.5799999290271816,3.038099507387102,1.859476215632734,3.4263981736116707,4.025793126265427,1.2938731010910003,1.9872506436295436,0.3772419842205541,0.009608472916004045,2.221066905978674,1.699096302423775,1.7051433178148514,0.5019167401414109,2.2671713644207014,1.9880069985815538,2.327871994187721,1.4321969789128834,0.10192579671894711,0.006916341960203166,1.0028754640476716,0.6437636220246479,2.4222476387448597,0.24653126783356807,1.68546398789823,1.025643748597001,2.441860801576998,3.9191566942278437,1.7549238069927733,1.2847546364659623,0.8323181236743674,1.9331410306441812,2.6318229891181377,1.8965718196074899,1.732754582134064,2.4622262736243736,2.819304521868642,3.1221649759757777,1.8043548721102487
2008-04-01,3.0314183993081754,2.598690938948543,1.8388504756233994,2.1474384136735445,1.5083076792750623,3.4382191302421434,3.1423554572624592,2.1082723019775105,2.196491774120682,0.010441457766453045,0.008906116923861845,1.468710292993759,1.668079674462122,0.34646556647064186,0.8523302654610454,1.593094583653662,0.4065591179904776,1.1688549444017946,0.778367127568373,0.0984755794079132,0.007914991463700618,1.520966066060844,1.5334332199372827,2.646435485139485,0.7548064812056351,1.115436564200592,2.117257516099324,1.8201176271234878,3.9713213759768906,2.915513532718455,1.463234828520458,1.3803682791581555,2.7131835729216975,2.969016559414486,1.749490349919222,1.8848508326694682,3.2566519038415143,3.1289605397298526,3.178061901598774,2.438315248022246
2008-05-01,3.579291952538411,2.94811747094858,2.2150485674662597,2.267020795622032,2.0932760708563958,3.3453869168767594,3.220450353400491,1.8663138792849963,2.6113954494887226,0.008964803271606486,1.4324172999938398,1.4227612188726178,0.5559021203771084,1.036404488054254,0.4213460399007678,1.9032724111304729,0.7528420032530608,1.6685015038372322,0.37755895440471093,0.09966349137110614,1.7166175736162486,0.851348422641472,0.011895926305381324,2.38331600454018,1.1782487499390684,0.48618405888567406,1.0004317843407193,3.4267208237952005,4.2730193044412195,1.7379383314697192,2.533711752615915,1.6572746960813787,2.694389354317956,2.211200946288981,1.7569529744102537,2.1477715565890887,1.730327275392314,2.498689901072603,3.7013504369526653,2.650821725918935
2008-06-01,2.635566058437859,2.3896915020453657,1.9668531684382187,1.6241850071319275,2.3855354090800507,2.8114416842352585,3.133630514442007,1.8791013463775008,2.672285640400716,0.011289967596580698,0.004887904013029425,0.3092166407177826,0.835459910640217,0.19776656007039864,0.44301241382104245,0.9281998091356275,0.22920632132318963,0.7698324347120941,1.0065972848500817,0.0984598459155035,0.007560010960543976,0.21997643319974908,0.6727365987098638,2.926553768126685,0.15565431678670222,1.1216930393982218,1.5757860415733993,3.184217559349972,3.8447399517445815,1.9674824163254643,1.4621765863131913,1.1156080408711975,2.2326535134242955,2.6899335823842048,1.282174535553496,2.3539964409157488,2.621428826802561,2.5175450729077724,2.206425272643038,2.6859544849876738
2008-07-01,2.8097531571771186,2.440881965205609,1.9835761326113712,2.9683937755102985,1.4886944492940564,3.0684899028350787,3.140919732038233,1.5598482590256397,2.29523834193474,0.01078974752078518,0.014459503358292842,1.181859153791937,1.9548354886288934,1.329952874554488,1.6453739243717767,1.0275192023966684,1.7293543850707775,0.7216332922520353,1.040173377032972,1.0310246843969335,0.0073631313705353725,0.015081335818904631,0.21390434892910934,2.4768113668682834,0.6502417570385158,0.005687864826674375,1.665273464263882,1.8572168065190808,3.580347864532858,1.5811969922962812,1.1215360686354399,1.5352865390316668,2.5953414788084497,2.368419488980979,1.107500351837854,2.4348570548163315,2.0185104506962253,3.1345196644646176,2.544966899783757,2.722535483413717
2008-08-01,2.55433891526277,2.8371204203327185,2.533166533247639,1.9379767452463477,1.2066868884762358,2.99450567461307,1.6725932972927198,2.4192875392069513,2.397414603455293,0.012208338657203437,0.00819673834925201,0.5275574727750157,1.354303984532796,0.31755534847019795,0.5356057742269895,1.2775279256658665,0.009895948190664604,1.045221658903774,1.9352495672420114,0.48613659635390466,0.3126112131433964,0.9941040326719067,0.7204055574173056,2.4201851610788614,1.7236884407167108,0.6946771716864597,1.8906839917482385,1.7601265933767374,4.018357590383426,1.5324375065521543,1.5810368953450433,0.9525782057343594,1.872436455771666,1.9195253052456613,0.7404960639094752,2.6059781735943397,2.2154896947771303,2.253371689834505,3.1351019587348024,3.1975719433040437
2008-09-01,2.771551929037299,2.568571859725235,2.032196258821784,3.0954759810487293,1.5739770104157722,3.5692230376360117,2.5016922254815848,2.1883809213940517,1.7661716911689043,0.5987566257454303,0.006215988909655883,1.3495597223312608,1.79515620953366,1.1643720862427605,1.0961282859167105,1.2450381244342341,1.5519605542192083,2.0871816120253395,1.0974538805533973,1.2024129419701637,1.4518225003861114,0.3724569205257837,0.006710518030947995,3.06889461240081,0.008893771309921783,1.1638532021280419,1.7428021098247493,2.8565151014800843,3.3320325041447645,1.8682605955121068,2.3047801679231883,1.2258959228240625,2.0766805445859604,1.8962294644368138,1.6112540224016327,2.0195898052644363,1.53440867486767,2.903238315976187,3.735903663007351,2.251405997495489
2008-10-01,3.1652744972018065,3.070828566578598,1.6306863675296335,2.8316280236660125,2.8039433212571088,3.5962938122695762,1.7857079505565556,2.195545300067258,2.100235316400548,0.011147699395030334,0.006762582986403351,1.1154142964269338,1.3750172539002725,0.24585039477267384,1.5465932619818104,1.0147359171781778,0.3886085728003062,1.0191046752452806,1.4333244950463218,0.8210221265497998,0.49276142315741445,0.31850121618470895,0.13699937142400517,4.236954228129297,0.7707223528838048,0.00797795715433491,1.529363833209292,2.382252064105683,3.2354877376621403,2.527111045042202,2.6370460202646684,1.1028590163697913,1.97242814404724,2.5286737448500642,0.945018699235717,2.0973314566077326,2.8837792112429446,2.614754971815603,3.6921844979442637,2.7924131553992644
2008-11-01,2.9826180610981328,3.160489937092215,2.0661900003898825,2.611190118788665,2.9251268825357113,3.3758615382980395,2.683191585612712,1.4074126286360826,3.0731844920095583,0.48660771053183227,0.011891183419067758,1.2269286579420855,1.4165059281521388,0.30015412859874,0.8095598550811681,2.2692573957758726,0.7156869309952228,1.0641264319754293,1.300337317496014,0.09689138996870417,0.4145086222809054,0.837826882557204,0.21577817660033222,3.5314435810870104,0.7704672167405567,0.9404088429661895,1.9051042664462607,1.9385687823044642,3.363046700202777,1.6746919997082679,1.9213777025671839,1.3891758113591248,1.8198846771733712,2.2156895985203873,1.469763581983636,2.3179809086728365,2.78780610886397,2.97200367422767,3.0946857278125632,3.3162894426191825
2008-12-01,3.3620319236730736,3.059352500695269,2.9717963683883757,2.7543460198013654,1.96879864034844,4.156813252027369,2.448896694435205,1.5277054653292397,2.456679855409734,1.2599743810887647,0.006468808555453645,1.0985162512431328,2.031234222289592,0.4434291739329546,0.6839368263235324,1.6135444791775762,2.6244651720516776,0.9577551852574415,0.8070991390483839,1.1212870784615752,0.008128964653861776,0.22311906702963583,0.2168524326008825,3.197500032550789,0.00429333160535246,0.526142700676982,1.5956331832280484,2.6760702450490594,3.4397875803018425,1.739051431540744,1.662708862831205,1.1417839817767876,2.862382986110528,2.5388618933530527,1.4717092841168635,1.7314670349534926,1.889201417881974,2.5373918402107516,2.2180812876161857,2.4485139396820497
2009-01-01,4.00839570649786,3.1211290426351197,2.8467555824960122,2.470132983773091,1.5334285146454834,3.8293955089122678,2.273650230035226,1.3659303422583984,2.7580626051802075,0.3513926111931753,0.0038766186977705237,0.8936439379546074,1.3569836751018711,2.528950610993659,0.7732851912317706,1.096947308091516,0.008694129427274556,1.4927245993310272,1.1584837752231159,0.0968194842838214,0.5998046768440708,0.8883467777120726,1.0768215639893868,3.105263924249687,1.4069369865077068,0.012497228952484514,1.4906693883075555,2.0566038852535184,2.727836093841684,1.1585332416381795,1.218529301550645,1.004098770617571,2.362226999421554,2.1710529475604554,1.3765255129070044,1.325873080279456,1.7646420667851834,4.04592662008933,2.567534550077668,2.6851841566199757
2009-02-01,4.653185334448135,2.727002292370592,3.4569901513893444,2.7182392705385467,2.2608527087513943,5.03676198937497,4.757506723553074,1.805293076538378,2.485837866512598,0.007465727900932842,0.007512426565677454,0.5822927826523698,1.384850322409248,0.7821194289287714,0.8251814899963541,2.170218552749031,0.007555804429500014,1.0420459000971425,0.8628871285089315,0.5072402075677978,0.2804816691143838,1.050154647920467,0.009583899819525735,3.56114207816056,1.1200950704338368,0.6634443579326454,1.4507053077869434,3.3121373732224586,3.4647270494200497,0.811802298262475,1.639197350703821,0.9464921209217878,1.803839418789995,2.012794930563654,1.6685755920351562,1.4760962925449097,2.25173792834221,2.9282724144266927,3.064808228759772,2.6334891209420843
