date,Canada,Australia,India,Pakistan,Ireland,United States,New Zealand,South Africa,Singapore,Switzerland,Austria,Germany,Bolivia,Uruguay,Paraguay,Venezuela,Colombia,Ecuador,Peru,Chile,Argentina,Mexico,Spain
2013-03-01,17.709981102676416,19.680301766362014,13.554556859075399,16.518960321207825,15.293910069662967,27.276109650654522,23.409446696456005,16.001175406255154,26.157155337792656,19.222452193497837,19.4029567616015,23.476314628217555,13.69652042274758,9.74667338469127,9.815484860138154,24.982560125137432,21.226901546297352,16.387410614757762,22.825956425394672,24.134048177647003,25.009924460342045,25.00220612692871,17.88107084583844
2013-04-01,28.955185277013822,24.773211030050824,11.31602532838426,12.536036809950598,23.93447319541701,29.785548315956422,22.336430955212247,15.16483506452759,30.071672722127502,20.211833126510008,21.983758752104507,25.985249817724988,13.03669405272382,21.460979130316506,9.903753445224364,22.137805589444785,24.42038554379549,18.85365441198977,22.748709543644413,22.63934621495616,33.793931017794584,29.20411931275441,20.43786910225556
2013-05-01,19.608507298727876,27.779789460932182,9.985536717032922,16.97933604292373,13.90313830823809,26.219222528288217,26.1229074559234,18.301785472433536,32.46302157351276,17.20409748863615,21.67994604896587,24.905035558297502,10.153993774953367,17.10189385560088,9.006906633158952,19.06199794400962,20.839234266371584,18.487498482980637,23.56663768359335,19.299554780114367,29.90450918615661,20.155342412800493,19.785349226150025
2013-06-01,24.237505072632413,24.19297499641443,13.380359160004087,14.80613084125771,23.428665034884943,25.910733009271482,22.820251675119138,19.481577923699444,15.177736674059268,24.49228968589135,17.956751480777612,28.03386497517231,15.056798106728234,20.346333398954318,13.155285864377795,22.108129497139807,22.51818642351738,19.11008400429338,23.398211390384162,23.10594860442189,25.730103498132927,21.956516061871408,19.013899358033918
2013-07-01,17.759323783713953,25.041822272760932,14.752024824430515,13.765117975526723,21.906785772209975,27.294271878493564,14.545575935402919,25.003210599675878,20.461326851411215,14.207998403518628,15.284875105938712,24.35461790141426,12.745520221879683,20.568859897153587,13.322583711145318,27.36072821189426,25.38157099420389,21.87947189434804,26.39811587119939,21.841504451652646,27.518081150926303,26.89596494043417,21.617899181625983
2013-08-01,23.294480999837518,23.678877233865066,12.82201629877818,13.642200055523231,18.40472992708924,23.638724520323034,18.988031363676427,22.625140594150114,23.17375824757533,13.023751034613207,13.594143323876715,30.074784236891755,17.476564474528576,14.862564792561592,14.69082586298856,25.43783484461788,22.6263411233416,20.987585081010913,24.99038793925291,28.0672579558984,26.55034983516073,24.012190638856183,20.248226214396592
2013-09-01,25.98113441284477,20.195177421337668,14.813911582291064,12.514138644905511,10.491425025933465,25.461062373258173,22.113802959274626,18.62337252096855,29.76758222646248,16.978507339211617,17.56838938302042,22.29411537903412,11.680506514199616,19.44798991451711,14.852518276271196,21.293686114224855,25.837868341871904,20.51627721448011,21.488175660034788,26.26179389278652,25.7440367161099,26.265964783055686,20.039102759814053
2013-10-01,19.32405601041111,25.591471608972974,12.238473005458788,16.40611819566674,16.183885933230897,31.730065006127077,21.602790366358533,21.857134843986533,17.551018162171445,14.655820025581864,20.73860399165883,23.735400875998483,15.369744196062022,18.25609517844986,11.301368628811666,23.38429974413901,19.059053797075485,17.172989401962777,18.64515597037518,22.94344398118741,22.111537954792375,24.294781808115697,20.114194694261265
2013-11-01,19.865322931496518,22.785113123169666,11.363008584935727,16.03342300421492,17.33872114364455,24.131743903188884,22.562147175249024,14.564548705857158,16.700466884265285,17.333910136168438,18.063079923355755,22.55235948919623,12.760812694328497,12.01376702833936,11.606246816059604,21.627696551051088,24.71209643788034,19.375720932147406,23.697277206117555,18.81932099994635,23.407714403975554,21.337418467885808,17.4226616683699
2013-12-01,21.001520060915173,25.530732828309894,11.587645965367344,12.111691360586883,18.85956056305871,23.711752057845924,15.333100649190287,19.915244803453803,28.69045106036884,15.632247482466276,18.613797657969062,25.26312934390972,17.163453113727275,18.06983334929738,9.104994169275907,14.751665025993086,24.235323982009625,17.1899570254196,24.316892693197055,19.96810332383641,32.15212384258752,24.958528500198845,24.466248646472362
2014-01-01,19.311776176829106,27.830800798494593,9.58310411937653,10.300887259079351,12.580235716546353,23.661245421856243,17.57498487370761,15.615686473122103,18.909637000769724,12.692952244070362,18.005063094820727,25.971910600577292,11.4671385426565,10.162321030561769,8.622479715205134,17.352763483264745,22.313919712755787,18.52635885769617,19.25671478721912,20.00176063849239,28.755444344789947,25.218658871440677,21.187030966110317
2014-02-01,20.669558455852226,24.540622507765796,12.058514638579673,12.627336662165613,18.228282548241694,27.15786564091869,22.82149975874533,23.11832172025458,24.21421186456224,19.19655094966794,15.710818297599781,29.63036986415117,16.428146161678708,16.52194891099614,8.661103909610368,20.79973642645431,21.9755276705314,21.66790423971077,26.56429781209939,14.74748098742082,27.666735999284203,21.983462164057578,18.261133100779993
2014-03-01,21.95920549968054,25.071086320226232,12.480284158009294,11.833856495378587,15.730497638692613,26.469686933870477,22.927835375506692,21.141372516398654,24.606194338069244,16.7727694862856,17.525812719889988,26.451203994121418,15.886931580051336,19.07143162620844,18.676829338292222,19.55993003390494,23.15827238157307,18.797984083703525,22.694994574331382,19.82477273487361,22.538754226133506,27.317271239025107,19.17116663889826
2014-04-01,17.96898318895878,23.755470968681482,9.518204609424473,10.18274620478408,17.723325352126654,22.177384779591186,19.08932792639301,15.949015316963022,19.324699906416118,21.438992518524024,20.059183411141156,20.606652159296665,16.109850927627573,17.298574640397458,9.790076567851283,19.923552949184458,23.299850872768637,18.42997269172432,25.45521723887659,18.15336874839358,24.73845184518586,19.181385215223642,19.712283352502155
2014-05-01,22.736000902716455,25.64203560286367,8.351069122630584,10.879068583690904,13.383751561407898,25.811544669900073,25.50696556862403,20.947421514681267,30.256661253346067,16.708752025998383,20.33059427389548,22.718709887982133,12.986798745067953,17.468937234174803,10.386330779101723,19.749846490973525,21.689496021192447,19.58414660406304,29.07122501056752,20.917956092388145,28.002440241832844,24.65029895878835,16.19999248823197
2014-06-01,24.017330686616102,27.106555076884703,11.888248684162399,11.948350500290461,19.18698250340982,29.347629669513218,18.21755546334926,21.27529396074074,18.803157254336718,22.06294408442828,19.015105608874325,33.468085717580884,12.93849528661379,17.612554736907132,9.830994171113526,17.596701990723147,19.43503578547413,20.739918269110678,27.182648475906582,24.190369791089243,26.079398382019708,25.027526955063607,20.265496274396767
2014-07-01,18.888881820799252,24.0617540893197,12.168984293439735,12.83769789816803,14.476470188834798,29.621138454230177,23.233815362917134,22.103891117481655,22.766844083130255,20.686829604368544,17.88685085592653,28.61546367455469,2.8273163657536093,19.336254763421042,13.470021624099685,17.328437265742824,22.27678673429663,20.47513840257387,24.266854521956034,23.500705704674505,23.63789520166855,24.870399000913626,21.10244108536805
2014-08-01,22.31098382791258,26.38829461599837,9.775886331235716,12.083822476990878,16.126179409670975,25.04691461643414,24.493046727011812,16.70284581410345,24.872297073501933,22.57693720577255,23.791281979533775,21.070903741514655,2.4606600325918047,14.79432848116337,16.02576707247346,18.852991687966668,20.841033032942594,20.765222382795415,21.767397498362982,20.1645348970074,31.165399666179457,23.540166067134546,21.224020758568678
2014-09-01,24.919062535938505,33.00000622896941,9.43807235340759,13.761941386471028,15.211592360073574,29.255212603547776,17.757344643984272,20.225558630185162,19.509968363337926,20.63004930575906,20.029619981619746,25.788674020514062,2.2862531845180394,17.82922839290321,10.487365007770006,16.919903704186922,23.81218135940511,19.05065323427344,21.94041549179334,23.068563501686928,26.37499238901838,23.11398524047629,22.201464880497273
2014-10-01,22.65003589135404,27.46099028595786,9.635729526089834,11.674060941339429,18.111825448904288,24.020294110221126,18.570189833464287,17.071947278383753,25.40714350033585,25.211091199407612,26.735253227153056,24.956278685995304,3.614688731832155,14.64499650116013,9.418641995376365,18.48110053854257,19.347856079336914,19.570059490486656,22.99419938600453,23.43200995865089,28.517346340463885,23.00608765005142,19.725418684138756
2014-11-01,24.01902391499739,25.624745060061972,12.591683739130099,13.047252664763624,12.155647956182536,25.443952735221913,16.362127017855855,20.239195150187875,22.21840529721088,16.57890519003287,17.41719996089675,22.462814704983757,2.0350764007493787,13.548893365594523,19.81583323569114,17.938281250446632,18.812722104155675,19.906941023492703,19.853204399428815,17.930921967898517,25.300718120741017,21.968591186943797,20.053466377572526
2014-12-01,22.980236351866875,34.73948697829711,16.192926378929286,12.66147745715556,18.23481677036107,27.16121611075389,28.52208900039758,14.370307140158047,22.41886522293888,16.659402754311124,18.772267609679183,25.317047332262607,3.4684594960467363,12.778698982573292,11.665433454430008,21.756959374063918,23.937547488788212,18.469293882835565,24.331308990903214,22.633493992630807,23.15145780665737,25.430848142189333,25.12299083113569
2015-01-01,23.767711410339004,31.55592928751702,12.15430191934942,12.838259905537688,17.3989719545158,32.45439482398227,23.100231776690205,24.42210910701236,21.00521722796006,24.57924533183241,19.816633319806446,28.147631310288126,1.891100177901739,12.102352803840114,12.367166058890007,16.60145375113409,20.934892130771598,19.823497479630127,24.427242255216722,21.78652620825026,23.37112546246968,28.063436335296657,24.08731959015381
2015-02-01,30.495678614211105,28.373533696641267,11.182808267660635,11.497782299491474,13.679219403312583,29.533889571680557,26.59562184295955,23.139189325403,19.67011075909434,24.451055270080555,18.20266483423849,29.38503997511469,3.4325111540667774,14.740802650630638,15.731427932190904,16.681891584250334,18.482974719242485,16.11288813771244,29.42300745767312,22.478236588288755,24.142034693166327,23.38132005050124,22.665511512247747
2015-03-01,23.900609781419735,27.540812517836752,10.918257366569561,12.370818557195589,14.159579069966064,32.348320123954295,19.628145725566668,22.38245030264268,23.518743303145563,20.741224714583137,24.57664271823055,26.719820331003145,3.274607513981617,16.553375532374957,12.815237001024592,17.188532000815822,23.14194122915743,16.003006015542237,21.06934767323577,23.215678000442367,25.068973669963416,24.689965873275245,21.959824838866627
2015-04-01,21.52329378864046,30.548666261398843,13.133217772917748,11.669343565395394,16.60824483709375,26.599361485529087,30.094177218150282,16.395475214841348,16.604579439564837,24.78910952312414,20.218541475575737,22.466401001123437,2.625055573740495,16.747588442763014,13.118645356395318,15.98207500841276,20.255859046910548,15.001618719056129,20.02745627635233,23.21016454549476,21.847537834438295,22.194907598702287,24.961026563332886
2015-05-01,26.171022876322468,27.074112361345843,14.793759546124711,12.02805942630432,20.24912659295609,30.326275819153405,26.088556694844094,18.411542016350133,22.8734346917782,31.660005526147803,23.288896662722127,31.28936994462467,2.6845039903068897,22.954023537435067,12.024935705156338,16.468760677121743,22.628505573607335,19.136840222892292,23.73055696988752,26.137542648799844,23.562853432366197,21.420512344142544,20.88218917277011
2015-06-01,26.50022428214471,26.58344942880728,9.741434265759,12.01800876464112,27.568786387064346,29.624412245959295,18.91212081588025,16.323754395757692,21.45879976252837,19.43643872549874,22.389446890693964,26.736389082452753,5.94400286948271,14.518662446308502,12.844526928045877,18.40530742265832,20.62088872000758,17.662870099099436,22.82467118672641,22.851995273828855,25.502027669206846,25.60178917307365,20.985721686392537
2015-07-01,22.153064194122916,36.04565211704418,9.325494203291857,10.652757188849558,20.39071153710421,32.689492406186794,27.89301268306225,15.352151303848961,25.104148695038234,20.059540298742686,24.33593477527899,28.439877476086757,15.021590371930603,16.34723531767759,11.321856831644965,15.102179637231465,19.4998551496193,16.403888267908034,25.538570020046393,20.074908431442733,23.9848768673542,21.160787237520704,24.93116102562654
2015-08-01,27.116817506591758,28.38555275452957,9.850157018713514,15.2590556021594,10.881941009550959,33.82519073998821,16.67337973117297,13.93785589176547,28.592554159978604,16.028479962232314,12.470857582579004,27.479414740892455,17.290822854945926,14.692322768032682,9.07752255452639,19.533485499085824,20.14896769627347,20.54920630415891,22.082368226774243,20.14494339095364,19.127472631185086,23.312993344642898,24.860079019847156
2015-09-01,20.46223203416219,29.636570759580014,11.872000137150273,15.615576771039711,20.202134084724285,34.91132666314012,18.765594506234375,18.41431242504987,25.697009028146194,26.38293006799655,21.580156541483987,23.13040316661302,18.794889697927,13.174267997748364,13.152032795007115,18.185716000736658,22.247770128759704,17.17343255234103,21.322825657168078,21.31873888758543,24.794025551134897,25.742475462428526,22.58928692758045
2015-10-01,22.285936350133014,29.323835263586076,12.033641154614799,12.875058559701039,18.960766580874022,28.847012574995393,16.31200184327085,18.274362169289347,22.016058375854136,13.768827313467689,16.408102481239112,24.818055041113166,14.62255894960854,13.220581185696169,13.136721229091508,12.933190015857857,18.03795513567014,17.013341480954026,17.68887966638451,19.30059453417274,26.740053903723904,21.846248448958086,21.633943694525144
2015-11-01,27.059596518301877,31.01416636521691,13.81023837107302,12.860092536791518,20.31836452001987,37.99433809339971,24.581462244955297,23.2862229943711,27.338147558205772,31.72036722723504,26.01895939370007,33.03997307745297,18.307884696386154,21.222361786618922,14.99687990500571,20.435204150707097,21.354556962596856,22.68916058603966,28.248969392852846,23.670738966734458,31.219427639664026,26.99067262513773,26.76182912917723
2015-12-01,25.32427593430091,23.800342430833506,13.203397708078482,13.16486630061338,21.909963599501303,39.00912201061197,32.82185155838377,19.90500477951916,20.579268006390418,25.012030885134724,12.966339909489703,25.46870606833011,14.798196448607914,10.91949405030688,14.710420795878212,15.390668387943917,23.67902440052783,19.502336403430146,22.658587691756654,23.83799877143124,29.06521398964265,21.78071317677014,23.662376111947154
2016-01-01,22.335328530151653,24.56323825413441,13.368290407006695,11.230247534020005,16.540699269374645,28.023523749327182,18.304169125440577,17.61118633742956,22.263236774535233,19.157173505102225,17.919236991506263,22.06024955909911,12.219725776889984,8.418585729866258,8.43745930111831,16.700988725854188,18.380861875307808,15.147701189985112,22.15194073040834,10.36754574432943,25.688810856750067,21.316623877593788,23.511784844230956
2016-02-01,24.356599822535145,27.036773122394337,13.076887933105958,10.811481740461565,24.642892620121017,28.34034421379029,27.193059439437505,25.77718713276641,19.16500167045744,17.769135220586232,14.534053126902325,22.660384829461098,22.199343151184657,10.969989372789183,7.638118734517747,18.02877841732556,21.625737746061798,15.389146871790832,21.655799555194047,20.72922834273569,25.844663186013342,21.666693465323643,26.098727505684696
2016-03-01,28.2422116700715,30.75035054904886,13.741070031496628,12.51650160049623,14.50710358588275,33.07466057394513,28.397640054143306,20.915439675973605,27.557571042157328,19.353899705519694,12.378230503705879,23.063748328296672,15.554691065616643,14.287896450572516,7.184140126670678,20.100742777785158,19.97015042670105,13.648011379943274,24.552985095517254,16.807410058802443,25.738448305074858,19.730026192621622,22.170905509519564
2016-04-01,16.85611325457329,29.1676219988633,13.857451977660146,13.143495139069588,24.11449534644921,31.32309916163674,21.450039306939274,25.086621640363834,31.462225902200124,20.210125289227545,15.955319961672608,27.311011568039703,11.695199185604169,7.574297783751715,9.979648317732797,19.223847448863857,19.468448678273724,15.582770774775302,23.60694841889366,21.605857205875274,27.663225490697297,27.633095995942888,24.960100645859356
2016-05-01,22.446734499954616,30.44605581522776,16.368474504643288,17.304309485914324,21.96705801531454,31.713010764115733,23.04877144735762,29.04740117694872,29.025324212510704,19.8445655265137,12.75700160491578,21.791287179063964,13.229261993077266,13.11490846309119,7.691122495220228,17.946223589058107,22.894802658069093,14.28455596889912,21.101782303152433,17.449515654224474,22.963772784562572,20.43105046555632,18.823376544677913
2016-06-01,28.37740757938991,27.995336430314264,14.081914090661108,11.497818840874453,19.096646324041213,35.21828530887347,17.357982341962853,24.301747083990133,26.25392141130171,19.62793713975504,16.45970940935858,23.936990989753532,16.035129827884273,14.726957087872343,11.33974667588199,13.035634490920195,18.707287878340644,16.6235674434037,18.298824870842758,17.807695736640596,25.80320882290232,20.52817875489842,21.730377103655307
2016-07-01,35.44232141158446,21.926002086991,16.79229756604964,11.607824699830317,26.00224900252032,32.87896136565093,19.01898851024331,23.53796014105475,25.33027947599039,21.536601639483962,18.038749231486857,25.44588779297653,10.41278989122337,14.290412676988716,8.279483699599712,11.182946504012259,19.126766889477018,17.119184367780914,20.219974196358578,17.61797334693701,24.05056462935734,23.72316861697067,25.7067583700184
2016-08-01,23.458508911726632,24.255264158412466,11.852220982048813,12.585666833594974,19.32343115322463,31.06548809635037,19.052780843680832,16.41048356360233,20.42765550916645,15.409541816386037,19.868425562918105,21.96574792645377,11.060871892988379,10.444623705114388,8.17756812778258,12.63116224864019,17.421905343652437,21.91988784469473,22.202917173577365,14.683999093719336,24.2679166689095,19.825912773493823,16.184331021629134
2016-09-01,22.31265881297393,27.406749739213357,20.049629702049614,14.552904470564329,28.505278115545085,29.761410655886948,19.048638378275733,15.238652326674378,30.217867758677333,23.226775535031823,17.440585064159077,21.673567321060126,14.411807167779285,14.20976794928123,6.631348222348304,14.582207909788634,16.688577055636497,12.237151425017649,18.821349968835936,17.791046111812406,20.6882851170403,20.992422795894615,17.584023709375707
2016-10-01,20.394157697971544,26.15316403515153,14.923111584350524,14.424733763751572,23.496396947274228,31.386965839802603,28.14967651303771,14.194207075312375,23.35205599689442,21.61222751221526,20.291245432843112,17.641849732501,12.830673526973213,11.091556925818614,8.259551252621822,11.861667047427598,16.66601890211103,12.856591030420796,22.37644689247198,14.233378445241621,21.294905266333025,22.738522875884517,22.223534726348593
2016-11-01,27.32494865343895,30.753924754086565,12.841594583408364,11.894971288017045,24.01264514194737,34.586152806062735,18.87576442353803,19.407770948143366,31.172091327859995,23.5254878792131,16.9808797171514,21.03394502201057,12.13857843183972,9.615701581336744,10.183985063105235,14.148984506770946,16.107759649847505,11.407944751887102,22.878239011777335,21.167996408459132,24.445499118465253,22.391623546739144,20.647097186985654
2016-12-01,21.893374991546477,30.889753622815523,10.008464570563259,13.60213801121651,20.684997999838252,32.760470008890344,23.481086714848594,12.521658978268244,31.318914279754377,16.83470159414875,17.282793826425436,21.676683439166283,12.763363174887152,9.42730082258376,9.030116941161836,15.122380031089449,20.99029270341765,14.819302054865537,21.810100604179972,18.22954509734457,22.640290415163992,20.904809119443698,18.824609755128552
2017-01-01,29.038488914256018,33.54089378744976,11.10306000398185,10.818433780071961,24.317822173590763,36.929183345607925,28.44982007477431,22.482599336391246,23.731007714380745,20.75501182220574,13.499118778790262,22.324237091976162,14.402697421919303,12.63560159762522,15.200741829684743,11.349520299041371,23.36217727525553,16.467203533690572,23.716617869799208,28.474343619260996,23.876337115108672,25.350705265245793,19.426746557277607
2017-02-01,30.696893048819973,29.144851664849337,10.703337140896595,12.18892849245841,23.455321704165122,34.31099491142706,31.312045762502528,21.43794066681426,21.269461085673314,23.51731973420439,16.900028136020865,23.50418892595832,14.312290576972,16.03582206946154,8.23487412950166,13.611832304846915,22.066404364304553,17.47142732584962,25.856242898056244,13.42298027748083,29.190721580259233,23.38777446862019,22.641536825433363
2017-03-01,25.972303026343955,29.303156199955332,11.19248953384647,11.552298750875984,30.589078742615957,31.456618657019295,17.49786463040472,20.785870447338112,19.680529071408095,16.15836558954389,19.056044659989062,21.146882952109703,15.868203638267943,18.259267395471543,8.842971905042525,16.202540974350065,24.189588687179654,13.376502056018905,22.393874386491664,22.918673570235157,23.289932810168867,24.43336085574892,23.40483486120755
2017-04-01,29.763112427345924,29.631020265105132,11.352599471266002,12.456661020511264,31.2999096939492,31.58779203124865,20.03998587263725,17.879211634554068,22.486513482994788,17.430367665202755,14.849410149797928,19.33453056417308,17.42836581106833,16.27249327701684,12.76734641262595,12.578379821494696,22.552219764126775,15.896870269149947,25.61215523666098,19.182935155585223,30.267981437964128,21.045175944984997,21.197751644639684
2017-05-01,25.220974186000557,27.80926819467669,11.746340200883123,9.398977878799203,18.28747583758079,29.655169625290863,16.396934350232748,16.240119646934968,24.393572190726626,18.905681811395482,16.27257137295892,21.081014849713316,22.888003490331958,16.180378816835272,9.793189838022444,12.959847634311346,20.72623091242586,12.81367250474532,21.747089633535243,20.262914026131337,24.8314315005475,22.639931493059773,21.47374509354082
2017-06-01,27.231463438669763,28.099283060672192,12.16624290180771,8.926505878705678,22.57179812404236,30.760398856991674,21.45467578108932,17.154424721356882,23.805867696930815,18.9846963493224,18.31146417166838,16.42680409130389,15.53737940353616,15.117106546787568,9.641191413486093,10.393491553439844,19.898165328140642,15.82177873923043,24.30603914800591,20.433632891884788,24.654381148074645,24.036932081196294,25.016114811917152
2017-07-01,27.809097696476307,29.738801516473032,12.628361560882837,12.98036900635426,24.32259329709125,24.615615108358178,27.391647223608775,18.744887772393398,32.008972712327015,20.93504100142575,26.943410851556507,29.00414754621736,9.673743896381515,16.186464352374117,9.1282382429947,10.054759315790655,23.04358831369943,11.267976136707308,25.393794658559425,15.472557181444113,25.778085969080166,23.110076305677524,24.820930925575052
2017-08-01,22.366037798172826,22.991966896234683,12.040067208546562,15.206216772793612,20.30519948135801,28.495112403036842,19.373196265449252,12.905523732423672,17.546789032535663,14.11391561244979,21.88235768740818,20.85852127120326,14.0665261400342,10.929880601906934,12.653611209834478,13.616173911633272,21.099322446432137,15.815714927255945,27.97901720880005,19.876170609566753,24.890566109615932,25.86099556514029,27.740378411964944
2017-09-01,20.563792887216533,23.39447247669742,11.014749450876437,11.401485436575156,20.590436126263526,25.277822568653598,17.948626179509503,18.257239383473472,25.977400909946507,11.920936461979409,10.670472208240328,18.073193724445325,12.244519585166113,10.89951357099329,12.522952880648264,9.882719399195796,25.59080367304108,13.02438351293214,28.810026468123773,16.17579574922787,24.162830682790034,22.63423974074671,26.17388007670943
2017-10-01,27.122256531758737,23.66169243007603,13.79152610205851,17.110788390797325,16.78737370293003,29.877223442753504,27.53559265891933,20.535795998480328,28.20765201877738,21.293326279489204,14.189240491921145,16.73592202792885,13.815590736431226,16.071354945380033,8.944864209910573,7.3982527482878515,32.3523149652503,15.260446455175877,24.984539212688066,17.1800497026083,25.961275792778814,22.436650864854666,28.98328542253431
2017-11-01,28.954270926952212,19.994943380078453,13.76101062750099,15.358247682437453,22.1535050473124,31.173843199457565,18.015118939732805,16.96266814874521,20.728837534124178,19.201290581976085,13.99344444211709,19.854853583442306,13.26031826557922,12.49866895947806,8.934936985296488,10.330608170862417,30.16132540801572,17.700189234829285,23.66237957415782,17.50058964811567,26.613402704823766,24.294542645334257,23.72208516127059
2017-12-01,19.013863596116757,19.3364675306705,10.145300448688586,12.400875487774748,17.83316429474721,27.19485565628855,26.47200157595778,14.115315058593778,20.03873260258102,14.13599570296045,14.183304050513867,16.362089246184368,12.171843796857964,9.45876210805358,8.868862472760851,11.26377537907346,21.209634258283263,14.354452282353936,33.42983410797373,18.606811655943737,25.76359936733799,26.17816358777655,27.730037384232112
