date,Canada,Australia,India,Pakistan,Ireland,United States,New Zealand,South Africa,Singapore,Switzerland,Austria,Germany,Bolivia,Uruguay,Paraguay,Venezuela,Colombia,Ecuador,Peru,Chile,Argentina,Mexico,Spain
2013-03-01,17.814110381289673,23.45414823472086,16.416700519997683,4.996636555226809,16.894479364856675,19.110732480006934,8.09502003374736,18.215508419346992,19.460916601492727,18.47535671296686,27.14837893251948,12.564883595730501,31.27395478953021,9.817403541357727,10.28194130736456,14.202879176098799,16.53870510195786,13.944205153425239,17.19703842129517,27.13767341925734,16.044315310620227,18.558323322626748,27.342326250396276
2013-04-01,18.672530513312363,20.557195613506533,13.126541643569869,6.146433726618718,20.023154971969156,20.02420548866856,8.976894071762185,23.93563586876281,15.244347663771936,21.78816550696759,31.381227409833997,23.25624493704397,15.169586804649139,18.57150458427317,7.763640244677301,12.62010558326959,17.129370964878284,17.120660306326435,19.488503127651732,26.426077113740558,20.823201672466084,21.623382043546904,29.304401439837306
2013-05-01,16.975314483975055,18.775207652928415,16.546108053032544,3.914536673106677,14.917115981230742,20.642302726626816,5.366020942046119,21.487736569022122,23.281495746824284,7.832007723768718,17.987297159979835,16.041031282257336,13.478717572117917,16.339750187673946,11.866033591079768,15.797287806527896,17.516559559487277,14.35344464957964,18.03897684775876,22.402996155775917,24.395336864690186,20.199935708655293,27.529465833017518
2013-06-01,11.396525139514306,20.570740027548002,15.985943584132837,4.392325077621642,11.85243706978008,18.02931651001816,10.633551710409563,23.993144627051556,16.714925679254076,21.315457394898534,22.715550141809995,17.18676267778241,11.333235567488694,18.93995926462013,13.333410451078846,15.135285407139538,17.812425915951543,14.794833623868996,23.682245012257944,20.494380405084378,19.609509346169695,18.431122685189536,29.850279575371484
2013-07-01,18.47502196982627,18.93165333598363,16.14701021450771,4.040362171509127,12.232486721047652,17.305026330640967,14.853050590724173,22.143290698134845,18.695534230533326,8.219205827997765,27.490181764732682,13.635811629457308,19.710356199932217,8.894921000369896,10.658232723101625,14.697219326720017,17.866371390042634,15.802366978877881,22.81066238165633,16.79559938463034,16.62054994402537,19.93826769745358,28.236374928496666
2013-08-01,16.389814580308293,24.050694890259688,15.432915818043327,3.712228797316369,13.606095749062225,18.41435301629693,11.658608904063541,16.459252066234885,18.331329404383915,28.456941565824604,20.544415218225485,12.046504206778016,18.648670169219333,9.361142083973698,11.266473185618255,16.350183652031237,16.70482538528448,15.639290574298343,21.423779849834016,18.880808634833205,17.39616065907689,22.381512315682123,25.771161990952795
2013-09-01,13.572759902241714,21.290690395675753,11.704487626932869,6.507213268224059,16.07289223170288,26.728875543585804,11.282977243837,17.473921905142845,16.185574035255012,16.827245393347102,38.14628567036648,15.279995449170237,16.338997168618704,11.520793662952611,13.385156140372654,16.574087327648595,15.27565980636678,12.566269427848363,21.78454695023037,20.31750604863993,20.820493647893112,22.226924709174735,30.060324296182735
2013-10-01,15.670073740828704,19.89855982275024,13.353107855839205,5.659198658201451,18.341766197333786,32.47523375277427,8.522871659215411,16.664347816836766,19.66749925210627,17.004317523399493,18.45534784027132,22.306555623829748,15.479496320175745,20.1438673635401,6.484499138377253,16.786141011987517,16.437129420935953,13.524214858325237,21.527194810135548,21.812103581325243,20.08711439255095,18.407461038893242,26.194150366072428
2013-11-01,16.421128639386485,18.64707694283405,13.876156444820534,5.833938774275868,15.157396020290744,25.575380814542353,10.456822569849052,13.574204901644551,21.911201049514027,12.415829286829052,19.882135451028642,14.156834637203014,12.907179318496334,9.983320711938262,12.04698442564144,14.833792473939639,15.299316705932984,16.303355702190814,19.899905931184,18.344679852458068,17.977336389565952,18.09767196549135,30.3057865841832
2013-12-01,18.986783675938625,24.503419583005865,12.432119509409432,4.050153378979306,12.057414587140832,22.163508695001003,10.17832451390624,15.530048276971721,17.888776952343527,12.306951024701831,24.737273616209237,19.62877599340504,10.614011542839492,14.50262505111776,15.032997208543513,14.827135118654194,16.179585002359634,12.764478608353475,18.375191822147123,26.498096459208416,21.692833380790994,20.861565604347525,26.04513686184767
2014-01-01,22.757009589048085,19.79900594855401,11.386490045854073,3.810188351116322,15.666943396148772,23.488120135710382,10.67996739936666,16.199491644852653,15.763070162485999,14.673114980978186,23.506275550573097,17.763722532174782,19.311348804539715,14.781945284418132,9.21064750797758,16.18406476822468,15.57580646101404,11.226593046184515,22.077450031088656,27.584878471043645,28.395022729394306,18.497663181595083,26.831000002636223
2014-02-01,22.408856960352303,25.14545306255904,10.68952265304918,4.6242495582711864,16.59908073243179,23.577124668565908,11.045188144805476,12.52675989518089,26.393279837870054,18.261111329292106,33.40510421601774,22.28954685323521,15.429361984918982,15.467062401239234,9.674612156191447,18.140813512457875,16.847942228727383,15.798093853454683,21.692513228629867,22.322251222301855,30.519277707496467,20.26616111926676,27.846032385863047
2014-03-01,27.278388261784706,25.121342609319306,15.32299943826633,6.483058611674888,14.766591308720516,25.70219538386271,18.497363871590842,14.571406517995676,18.446077194067236,23.768842915249294,35.519059399638046,29.41088035297552,15.839735076859622,16.675839224744568,13.05494562466222,18.39558335995675,15.06987936921779,15.201629754109192,21.308717564094444,23.03284299473544,22.071739725793154,21.477173543697003,30.399436695050177
2014-04-01,24.257805178946803,19.768468058543675,11.069897146116553,6.179088265900571,11.061051364847026,22.453853447513104,11.493944604644788,16.507702048822548,20.247644489516723,26.76889540870312,29.430972248016744,24.972338783260042,20.885550384101045,13.968055503730351,9.669438791112537,17.41180674314916,19.56346622396032,13.97713337977807,19.54427258599144,23.192256983047862,21.14232621298284,22.939960937544726,28.36808552850019
2014-05-01,18.60409665731912,26.97941806807536,12.222187180722404,4.208761675073062,10.794718881179595,22.463363684212286,12.23899855536149,15.869264343058571,23.69007802450588,19.843189570308983,25.513645937145295,18.224605601101473,19.967759152875065,13.807265743046052,10.279423952815705,18.646574626973706,14.914210704941471,15.49492135203179,23.606674583624038,29.46096986218735,19.452891811313272,21.451883058540904,22.800416776063578
2014-06-01,15.342030999791342,21.272028459718015,12.287880860198715,3.4311643632860767,12.418633724453338,18.061931215862657,13.878495858134414,15.54212240015951,11.23427203185291,14.503459690674989,18.374517908004538,18.17572276236692,15.948825693168077,13.950029941819839,12.882750017677736,16.601095692457836,14.73858427204394,15.332899880551874,23.44827165097586,18.297661688952235,25.263314136853147,21.763034295071286,27.993382574395433
2014-07-01,23.097256431784025,24.37383141240244,14.341595450691873,2.572033766489807,14.826988488714312,30.991995314510714,16.296402224946235,14.537842036553876,15.809024381229541,32.71229380721234,45.19630828826715,32.09735358635178,3.3193677837993993,17.809168348181046,12.766027059792494,17.1790887179607,21.09444136530707,12.844456147682115,17.932831472208544,18.182633530841954,20.995236728389816,21.46855704234552,28.2343899009807
2014-08-01,27.689422328580847,23.302775726070713,18.75882394090753,3.896555053224078,23.018574704790968,24.731622145370636,11.978797297890324,19.612900456320062,25.747908752052687,40.796020537949296,36.0001638358165,24.539997788660518,3.777598574860303,12.034246516337456,6.528830508706968,17.061151748016933,17.61500455670468,13.980490592296576,22.443654632685625,19.462023506993514,24.999142720274012,22.862098986558852,32.21763244786922
2014-09-01,28.397459485500423,27.521899076707204,17.81085929837,3.8048646068132728,27.000302122829993,29.92532937617586,9.833994241322749,12.767556464767274,20.337696364807595,23.437357551392875,31.65378700806269,30.08362722857014,3.71270639254455,12.853612793498206,10.391866943285018,15.646409380514845,17.445814554107194,15.971824194198655,21.778855266629883,27.65685865959522,26.03439457190902,23.881488531263315,33.907406102065764
2014-10-01,20.24119975471774,22.222711747020792,12.68873321566756,2.8346120361743097,14.066366412641372,19.83503489726065,9.835355423853755,12.899365296244394,16.3897094200927,20.26524020173279,26.779284691314327,18.803752694342595,3.9074171725395814,13.212321014525607,8.818445764241769,17.806627173910776,19.475786698693078,11.870318244004142,23.74352333536773,25.145062540918058,21.489511491263833,22.330548331231974,29.78165022694272
2014-11-01,21.828284488492457,23.40376253223073,12.235632509916542,3.023544901387,19.48898850614939,21.538668764259977,8.913508965598348,13.264064816682467,12.674561047060614,28.703257794014025,14.973560670929473,24.445570374254036,3.217453949184857,14.638357223978002,8.846802783469226,17.456757384431345,19.819361362642958,14.819382662437453,18.605064136447687,25.595896325837273,29.781973453132338,17.24318119254172,28.98172793201739
2014-12-01,25.749695633496767,21.780516574240654,13.025626545121849,4.500575911172256,11.042401509812311,24.51827510935464,10.649144329605761,11.93183696361345,19.180419448687296,26.44047434119666,22.485452527747857,23.017009683049896,3.596324502160788,12.187663556549548,7.126724130341552,25.602794166565133,18.028820868027836,15.2530394128204,19.905635912075546,22.990386423287426,27.25654152845115,26.17591990142544,33.68844190427408
2015-01-01,27.558113424673977,30.72679641604458,12.92586485418287,5.3654730541455535,13.930289001070532,33.924157899636306,15.650882300567961,15.944314526800131,21.01361131586713,20.826730251579438,23.152702296007686,19.60402300851618,5.1485137412277275,13.635571991779498,11.49204486955955,17.89426721610128,23.037533804115185,8.29337136820482,23.61720755738349,24.018654685824497,20.26644537298279,21.704652401732552,25.543749409763116
2015-02-01,23.787063399821047,30.33328005011718,13.14208071733602,4.1593103063112675,29.96226049708423,21.109508837310983,13.485192615316894,19.603660337472746,16.87567105803611,28.29809516718571,23.717964161609753,21.982981084957657,8.992580333122818,14.775674264363142,13.396430024817636,25.4087751477292,18.933007782780987,17.954546434253682,20.212005389376394,21.413126959874646,28.15222745741617,20.475189963042883,30.39163652298789
2015-03-01,24.22327227728387,23.569746705095756,12.006358398579572,4.770123977723528,16.362345567086287,23.285700082198407,12.80255268667592,14.07592653407053,15.753932614019138,23.942514675819382,17.277258689288917,28.236684299726306,4.8406403961098965,17.429603056901406,13.20526992937022,18.42505309888802,19.321219684946538,12.5801857895565,22.07588875424769,28.88151128001877,25.96031275486566,26.360698427299177,24.865619506347475
2015-04-01,23.970953331264187,23.588040569287365,14.101518757268597,3.710775487020587,18.343373744113286,20.046767979405857,13.029284492445187,17.26268514034205,17.006777764459844,14.76742704145832,19.637643952302426,16.199300490648653,4.543542539415337,13.840088055969026,10.45393285665047,23.287932912206998,19.828209348294084,14.169765444713272,19.778562985948923,26.795470760823367,27.90689231583222,21.50323990843976,28.668138210239626
2015-05-01,19.055200785712795,17.65720304306527,11.767761545759335,3.2492997188718635,21.350574661772978,19.275780488366586,14.537451850636442,22.481764731504025,22.542305987515753,15.065766651498047,21.51581686165645,17.322896038303373,4.155788306222834,13.590064916408263,7.442302969436645,16.930176883372003,20.383668472212968,15.150777193703997,21.815911441451437,27.270372750533397,26.328679178593756,23.46560168810887,24.995767395545293
2015-06-01,25.11960666757468,22.82346868083222,11.419471506402418,3.4966856443475662,21.98115005710967,26.414641883200847,9.089978573013001,19.788355299401672,15.884974555292539,13.475978355840235,20.368504336036903,21.301919253405277,5.356726862614923,10.857507077269977,20.058422204660086,15.13829275790458,18.50090867999632,18.54209191263972,24.19387982953051,31.278963272970884,21.257278858855194,32.917930361300854,31.544323005567435
2015-07-01,27.899393099618624,21.403366086946733,11.772530819677156,3.070799094143297,34.584891202220895,20.085656153701006,13.174748654269312,16.918990757806338,19.062975096786563,24.49593682693229,24.082824483955545,20.738851229617776,14.731708206947953,12.798219636549382,11.035115400835425,14.86231322449595,21.719102900877633,16.130016439829483,24.007252727346504,27.181597226018745,25.9939102216017,20.053501761248576,29.457470831723533
2015-08-01,27.091231581211577,25.49192151594414,10.446171898639843,6.247425771569478,16.658519973436626,29.290344940443813,13.696468683958196,17.65808003299714,21.35916528732561,20.155419903172902,17.511759202963553,13.287478548905481,14.155399261078836,13.240688992258077,11.674381688245493,18.941386707358106,21.017369425015453,15.095844941752679,20.062803129910137,28.993831686114163,25.288214116406177,21.33505970810372,23.062970845306648
2015-09-01,23.56621472234974,19.99736060526099,12.077346574000437,2.985853019629759,21.759970913616268,25.771202272286736,10.562280021186005,14.759015781227108,19.33157194537627,23.08292185369744,21.449428071887525,17.905627680865706,16.9892102989439,16.125533912885885,10.510855643821575,14.223548866534369,20.321243620609103,11.801827247556549,21.1436424237896,24.395797096881683,25.70566226079341,23.387752527204025,27.581460505083434
2015-10-01,27.943358830190213,21.88012362473816,9.426020176627524,4.144568134479713,19.877800014234406,24.142620407307273,12.975105457398485,15.888160290112648,22.819436462924234,30.067692683280246,25.25861595369795,16.845179557430576,23.48373200598829,15.226814162103828,8.363256126752132,16.194970628502812,17.699100556113684,14.755446533767582,21.868941376936426,24.619219214422152,22.27185904818722,19.243026254499277,23.634995691411355
2015-11-01,29.078682483110345,24.729759043882922,10.689874969759867,4.24874648476763,13.856800682779445,21.706680825526117,11.410064650617755,18.48455385730113,17.95978297068854,14.626099062832639,28.26213024963717,23.300896891537644,18.743253233633453,15.093723555136998,10.81475814494624,12.341719978211936,19.949847216685914,18.190674614930852,20.860408243838986,25.341270091955558,23.887736423889145,22.888854279731596,24.05002187646373
2015-12-01,23.73140393906436,21.553912705538995,10.454953928845372,6.6756419638053766,16.00463953788357,23.948414172083677,12.848961307659563,17.016579415538292,20.655930920392997,23.677525127574068,19.233119860679547,20.81234951766937,13.398732798079438,13.51390493408431,11.046443454692643,11.84937045659803,20.856324358641338,14.366796809841858,23.662387901238876,23.58422043357033,33.26460921169158,21.450365847613163,22.40750194184581
2016-01-01,29.400658204447822,30.157343655805114,15.527868767437187,6.294090997956202,22.797674531523374,27.28596874245505,15.354161928935639,20.03100113011588,24.42513512496246,16.106025527195207,31.7871578064448,14.065834671245106,13.67024997089084,14.595238972416777,9.879126635295094,12.951967463906888,18.792876504097077,12.666208562137241,20.30884497939065,26.2930589496327,21.969109975816046,21.66448350916408,25.35736834641244
2016-02-01,28.095642342766926,24.73902060610859,13.96595297013113,6.249594579892465,16.077745505975162,27.587498587620843,16.881355981757938,17.187367504681465,31.460528193375325,25.248155613862952,25.722358849848487,20.336550005090455,12.919045250522712,14.718537786719269,12.11393485066961,15.036203142337447,16.77192908937095,16.814386073580206,31.32930987267997,25.30983189437117,23.294112247442236,24.2585074862465,23.12852580523153
2016-03-01,25.269707808339263,22.191724714957108,10.975679824273076,3.989149498163552,16.67878609383575,24.783040855319587,12.529063220152874,12.340470900555049,20.962165392171844,19.1021971800615,39.31574339152052,14.113030443654225,14.252963216711956,13.106666421410559,8.858613713291186,16.213789400681183,20.698472946719633,24.23285321409489,23.893215442032623,22.314873425619773,22.176505615485507,20.345444802725662,24.72127674288647
2016-04-01,21.561030923185218,23.010336384218487,12.761352341874941,5.598524288703092,20.662395494674165,20.39553928627042,14.482059850499777,16.817759100879638,20.25005496578414,17.257946110376725,26.427539004118355,22.39595619042849,16.93707433836866,11.969430717736316,10.89862791746916,15.80526412100237,19.56561928306673,9.801377092846604,23.109453360749534,25.61605285185387,25.219748333721235,27.19275278009311,25.914288501659392
2016-05-01,21.305883033170353,24.204819819453263,15.897857707923045,4.227038756466644,16.138240653656503,27.472075955109084,7.418864605648062,19.488065635818163,21.0780166489951,20.915716598420243,27.25360158984083,17.275453905329847,11.03961144254096,17.3785935627074,9.593383989330299,17.797546234853336,20.011051946627454,14.907534920008294,22.59052307089563,21.551572790063414,23.99119290021466,24.227281566230555,21.99751265300032
2016-06-01,27.60153949633481,31.887094515875425,13.3025829142164,2.3560250544067363,21.719587899504056,18.806842193591883,14.26192299840139,18.69999982680898,19.46750217103853,21.385308687553152,24.160153641368353,19.8627416299374,15.704296942940632,26.619893766812048,9.814933331396556,11.212631707812287,18.951345581130784,21.41399693945485,20.27366004945323,22.505117153891774,23.557017298700867,29.071785655624126,22.629372656006552
2016-07-01,20.131540793294246,23.6907946885224,11.400722189278026,3.00799369375319,18.00009283666916,11.85419329706584,16.180328521093646,13.207274050688142,24.84189959340415,21.957560205728544,16.747834304824117,12.90110455896611,14.292840073612371,16.05499826909211,10.106473250407623,26.046005941916746,19.963153299435135,17.23638379035843,27.76752439407859,22.822073774856175,22.819462306716296,25.849122077558377,25.589332992466684
2016-08-01,23.954234574478786,21.95040696662737,9.8516716330156,4.487203529663351,10.600495591126059,12.238226323960996,13.845015865783044,16.150578465876873,18.749885696966672,15.663500347275809,19.679054719598124,16.1368965571228,18.10717662264522,12.299567188903682,10.441066340244868,14.619104933349977,18.528969629971975,11.98026774481146,21.071973831951826,24.691110143859483,19.147054751710197,20.94649289024253,22.747412279208593
2016-09-01,18.286529470974017,21.32051308665384,15.014983679376712,4.1752003665287285,21.963475704838835,17.868526977040275,11.907234037152204,16.02794145036884,18.201964359264608,14.592316619732088,29.744755466277656,9.368615079102772,15.464822028365178,14.195085157986854,7.355279677471983,11.791738352149654,19.698572888479806,15.46765444322223,19.509308167714927,24.932096793047847,21.656368321681363,22.651688389065672,24.503677328938508
2016-10-01,22.093980302484642,24.859370760445962,9.972237901070027,5.037696809657266,19.753556294617347,15.074925353956955,10.521730862454124,18.523273241491115,13.81199698782067,21.331634162569376,15.69284106539613,14.9001789161126,16.303504238834964,12.990449269780099,8.336759440715303,11.932567854515739,20.195086660594562,12.96462090580486,21.79260077340639,19.455572402853885,20.35030183947806,20.290281440774514,18.243196167462393
2016-11-01,26.28671146556087,22.46726696434547,9.788693749755357,5.396208643267378,15.057348866468132,22.00838388344207,9.971173913716829,20.335583285041917,23.319168973339956,18.80840300539416,28.715471313489118,24.62483155893707,18.22474566652155,11.213091127333504,9.269051327486896,14.235030748013012,17.625676206418042,18.356432878978115,21.696642699333914,26.991378807873296,16.863449642159246,24.03899802922297,21.17477530178115
2016-12-01,29.157091968447965,23.364810058922806,10.071658554279065,5.499955031740345,21.84770362815606,28.255159299039576,13.529222017067887,13.792749304599578,23.973252737025064,18.3806529615284,23.84051818745985,16.048362366395036,15.527394910378998,10.595332161248974,6.567702792839439,13.970254311786878,19.937618673836525,11.954629408737286,27.43625329419218,26.01523785131883,21.04166875332663,21.210145651218898,23.003925994783486
2017-01-01,21.481240751226462,19.699725821388313,11.353790178866259,4.19803467163425,24.453263901715477,32.52383589459344,10.391633552026335,16.11324167714259,17.16454119920661,21.96190490238068,22.141462148628822,18.38279044709666,11.645923886698764,12.49589208478324,15.849768433445696,10.279921548989902,17.30809338640766,10.78192678832473,30.848061374304052,22.964150751855193,22.286682954770235,31.342912752358597,26.638394899477056
2017-02-01,24.98799639831358,22.83932883398988,11.068935297605822,4.514931153513761,13.65341007583788,26.83796921716016,12.148254250633352,18.499124984477042,20.8373809910727,18.80556653964747,28.10504745513948,14.283695909314368,15.165296833809833,14.274639287108753,8.171542638693735,12.739955586532249,23.984354492558047,12.976183021852567,22.833083614785856,23.47771967255916,24.729897991481884,23.696866297037317,25.627576883380904
2017-03-01,21.424947525192998,29.293803753962806,11.482402205735905,4.711778102929147,22.51422177480765,24.448864153306957,9.7669407620993,15.1500976133498,21.09177841699931,17.20457350704071,30.141495498148092,19.44567472968455,9.305670227001293,9.52970515336563,8.391087524305206,14.523042214183771,23.7005908228114,20.595280667315,23.929064629764984,26.065849597828038,20.10290856588417,29.36625865294343,22.65918901306743
2017-04-01,27.049098453011567,27.296280899343813,10.35917621953054,4.448515173631678,12.738150463057526,21.466232361737774,15.840666924218352,16.233725521048008,15.8099434470069,20.640210838902295,25.417729715897092,15.295390734702602,16.41723987657829,18.30457110786091,10.168676680892354,9.98069364327926,22.929728306995546,17.793546685421816,23.710780296251706,26.154252356774236,18.30783776574854,22.88311989776397,17.90241613909555
2017-05-01,25.135747501803785,19.258048133659337,10.006633072223744,3.3581690267111477,18.936111535830754,21.597408670212918,12.215838530364671,16.265525550969762,13.044572540013936,16.80256987524022,19.179902369606506,17.938877780068406,23.41372704989674,12.234505684229994,12.045643258735163,8.962578719930857,21.476461389783417,16.946059025502084,28.843303660377465,33.22559079022073,19.586724929289126,27.88930433111753,26.463106735737266
2017-06-01,20.41200705852313,22.823785585788364,9.170118746295767,2.613133509451527,18.108232305101524,17.177507634708615,15.659461860908348,16.505612874452407,17.032594580295594,16.757393567135537,28.494495502884153,26.493446736038493,12.93649340547538,11.486681892726311,8.632344955534062,8.32077320979551,21.267801031266035,17.462835205182774,18.93670613933945,24.630531049465215,20.697706285543706,29.359432899761167,22.626601556705623
2017-07-01,23.46334978766881,22.572502644204462,9.866224152116008,4.434495250629935,30.23198646219572,21.891102124962813,11.052263715146056,11.291587637018521,14.886939990253694,21.529149381098062,28.83858235935587,20.9442370827952,17.05731380280711,14.675225499653074,9.061527693472899,12.303037014215398,24.081152236982796,15.809377673460896,22.896907522291027,25.34443662883281,21.63169891977535,24.39628433366576,25.693086613641945
2017-08-01,31.66621740900088,21.89340255237954,11.722281951967357,9.262092020539505,24.616600312605517,28.669808009616425,16.43940837743763,11.053900591601309,17.894485445968286,20.403222711246084,20.64101283793414,18.639862362612845,15.547328829945203,12.401385011103402,5.915781591441031,19.70007540971264,21.576993586618915,14.127949908737994,23.627517948471368,21.54654797677086,23.17536325196813,26.31278200879233,18.897892158605313
2017-09-01,26.31351534427477,24.686404183742056,14.293824565266373,5.03528166108019,20.511695563838845,21.73973129576157,12.710411803014981,14.842930551498249,19.912172396565722,32.436981144498255,21.277698645374404,22.957335489459805,13.233275816898946,13.054087596936997,8.238212667841426,9.224952806507359,19.79787285613471,14.823464371024937,23.511893807970818,28.39416772530411,18.65990689346892,22.487666791215226,24.41868537452484
2017-10-01,24.89289429723644,24.787290578384397,10.100990948432925,5.8277641969550835,21.509355044145625,28.451552392114486,16.367464393573893,13.573845606050838,20.104665746305702,16.50791044752633,26.428988693351243,15.139010156304801,13.254991433481461,16.29388322440456,8.748924299486564,8.827215017439507,21.136018627522663,16.77467167637544,24.651169614408765,24.186344405771422,19.31036775076517,20.849727419935924,26.410920396332518
2017-11-01,23.840382204425374,22.72496759011177,9.317902325987141,4.589081837132987,14.59390704210299,23.171953570500055,10.491431628119441,14.7814198418526,18.54075912467711,21.89909006219054,28.805896639680487,16.217607877142573,18.819183374176973,21.51478842246706,7.58905060864017,12.46653166482199,24.38985773865133,18.38702357355603,26.1650693959839,24.889255235623523,16.431587830783876,24.39021362171584,21.173317251982326
2017-12-01,19.356139054370143,25.383060029609346,9.4979611379758,6.289907647559981,15.3808085378459,20.73025153683905,18.635687484524546,19.195467669863977,16.98911129375809,18.909979012280115,35.67564867290268,19.677966846057917,17.69742814882685,11.404258013754015,14.31345249415546,5.786316862569889,23.283952208397938,14.70704453499879,30.548006239260936,24.893180705251357,22.825174005158622,27.83035947482433,20.070068332042627
