date,Canada,Australia,India,Pakistan,Ireland,United States,New Zealand,South Africa,Singapore,Sierra Leone,Liberia,Ghana,Nigeria,Cameroon,Ethiopia,Uganda,Rwanda,Kenya,Tanzania,Malawi,Zambia,Zimbabwe,Botswana,United Kingdom,Sudan,Namibia,Switzerland,Austria,Germany,Bolivia,Uruguay,Paraguay,Venezuela,Colombia,Ecuador,Peru,Chile,Argentina,Mexico,Spain
2006-11-01,31.381572702698577,34.69230747699137,36.20082906165568,19.23137080626458,18.94429164882085,36.33908661292796,25.26776605484621,23.863287659361273,21.25419240776929,0.2378345007735155,0.061726988660646714,9.975865982341292,13.79600966186104,1.8971179494648716,5.8172772756891495,10.07152061414153,0.05407541521186199,10.410013911348306,7.0537936979579765,3.956265871124137,5.145063378396208,12.198886019633882,7.718289962436539,39.938624850496204,15.456579135452385,5.552630497845245,19.821672535088318,18.0867318018451,32.11099593422522,15.394290772498815,12.431070225797363,4.776096491069717,27.582707037313938,30.783506534744355,20.162603885116507,20.920094505797042,26.713773904979337,31.791332686888303,38.35918943727655,26.07977571403905
2006-12-01,27.233238404873557,26.890115928132637,30.453903407587298,17.733396958373955,20.481739176587844,34.364452834941126,17.866340258094176,20.796774580264938,31.09768812935424,0.2356405680938282,0.08600431041225268,4.088370542843506,16.01928010871378,4.843958231988614,9.228059146426043,3.94873621696649,4.476456399451529,7.508629575043185,3.8113248884099193,0.1494502664012079,2.5968781393332643,6.494996545452593,6.546837448585885,36.950773940895466,0.06858367330869108,2.776561746361187,27.233007833230495,18.09141251330857,33.30638002544268,14.199574044581677,4.122716453988299,1.4923590893227219,23.54873514060304,18.336328130150044,18.995734363197954,16.678442899494808,16.184391399344513,26.27388766375575,32.48542714305085,25.245413071556833
2007-01-01,30.516174300297678,26.358658096491418,30.505157139853527,21.74470767729175,13.822954567399542,30.567006126276603,15.146423383882997,25.763800999387108,25.848173712181282,6.1912855563180464,0.09450892529019958,12.056079757195045,10.668084582620253,6.364708442126445,8.207743130075944,12.298904678986093,2.0799516908999487,17.127744979346467,1.6626464163521177,0.08929635613655278,12.75894015963917,18.035589550814542,5.6025487163815475,29.100558772828553,16.409579408731023,10.51193750822902,25.741257118623814,20.128552835729476,30.345166220219372,18.20319482727706,3.395589148053764,5.167077455690558,29.249521773640463,28.10494761862493,26.870439153317623,17.011731994613708,15.686783358005947,26.546634837112776,26.909724662545663,28.507159031994473
2007-02-01,24.240168458812363,34.40004475709566,29.665130414533113,18.820370658968574,28.84128924655279,33.45947874236224,19.75451775918034,14.030902804108296,27.834301651588916,0.1953268723992933,0.05447911352056099,9.336100577258426,11.615745753517416,2.108850043476799,5.746058147546715,7.53595136725958,0.09030798252326022,10.344247844128466,1.4956813261713982,11.457055335469258,4.758308849211982,10.643547883742281,18.97124461070901,32.117919658630875,6.222326218433637,5.428195978787812,14.479641571359494,25.379519111183637,36.62273920442018,11.555613115051623,7.7103373073811605,10.499854155432727,30.330090815153923,26.470727298785114,20.829693149431566,22.205502465003896,25.660710171440858,24.981513418260498,42.610271621864264,22.958196033500588
2007-03-01,29.832246729012574,33.164971736402705,30.18684331704418,24.257067669850255,14.237401901643457,33.36806258155352,21.18978878962581,22.701017773684093,26.500994185963552,0.1968958152219493,0.062112067429563,4.773449036597756,8.373049305984708,7.968503893670105,3.1300041188999295,12.277488215350893,6.045145650563781,13.770895660369298,8.73271120141488,2.8022548294018157,3.9796610582789844,5.31047476243087,4.872343969699004,39.96762740792541,8.942196708997727,4.264998079736581,17.753136148278323,17.97153957851225,26.610782582967833,15.35446740399001,5.671490156480048,4.5436751749654345,30.09539569495606,22.995511210175586,18.863881250081935,21.01482505455229,19.22830688489745,28.554270280297782,34.22877785199727,27.296877193999805
2007-04-01,32.570844848041894,37.043483166512175,25.786712788944495,16.35415496492105,20.38393182348041,34.028027181926205,24.569503888641908,18.368934904501955,12.937905777830723,3.0669888904077096,0.07009119304694414,6.000005178788258,22.726898818354236,1.9682810598951148,4.191890954779288,16.49546729637215,2.7739981930994193,11.665602382252953,5.0761452349239296,3.1226989728985854,4.063707958545174,9.143213244226734,7.617410187693477,31.00351267709196,12.893874266437226,6.148203383111566,16.41730838064524,26.822862984678803,28.604777367239546,10.003713070240687,11.530085325291699,13.151735634880753,31.414677036104983,24.895682906336283,17.233246172534567,21.63578448409881,17.226805210444542,34.31996389525947,22.95364443085709,27.471197366252618
2007-05-01,29.519022971764706,40.464799995437765,28.68298910778141,25.921824598997496,22.391218533511175,34.59310953353331,28.717256168525797,25.26257164261708,15.517055521238877,0.19523771611371213,0.05841724358116242,4.688617791077443,7.5090313446607535,4.829821853376515,6.834767500420044,14.223507279495568,8.347345208080604,18.091891684131618,5.22928991992824,17.236679785437207,9.243310518332404,11.249650537882175,10.624359796963496,30.342646416774535,14.699581966665079,12.24704317017767,17.595989257335845,20.03349856056905,28.261553953038103,14.44140079504394,10.5430293521556,15.176707681990946,26.852757604954004,32.56659023227354,22.453001433232767,25.047747349479934,23.943458965730212,31.406810484834498,34.85371447970767,27.300770070102626
2007-06-01,28.453203852262146,37.24167469398478,29.1023268056334,29.09406512932759,14.503686602034325,37.64119908735071,22.674402686063033,19.782975162086228,22.34653433932542,0.1950798564775243,0.0618448767352594,2.8930414266547624,16.1606792535631,5.159805930176356,9.904363208916411,16.372592246014147,5.879695832343315,10.795251212780332,4.054009450372101,0.13248047603261184,7.211736109034125,11.47107240311285,11.617421894059088,29.81862048110116,22.510147655795244,6.129039280912589,20.142080277544288,19.82198013632744,37.69372890746554,17.326295869434887,21.010214682173398,12.736953685079524,28.235916091277495,31.291983239335092,30.80263504449345,19.622082207758517,23.325530803905128,32.08108598005868,29.27378275118492,22.167108762671067
2007-07-01,30.87149469153633,31.91063061655672,27.988825482943344,18.56539976314894,17.03659676166817,32.77435327795928,24.114689598734806,17.831335118287473,21.606891906556218,0.2211992731160881,0.08045706635370471,6.306023065247473,15.180404444974691,5.343519647996818,25.8767848258933,8.985799811076562,7.8969209575482155,23.792622967900307,10.826634936746,5.761339247084901,7.453283649774335,9.415751786006101,11.368599825658439,38.65460797821062,4.164287571460921,8.407110488127868,15.329144949704816,12.10871574862303,33.69676647339445,15.21684673307726,15.396672311015374,8.77674432036664,35.57660432435826,20.969657932368793,24.752811260342405,21.74836538453386,24.008777010292857,27.50867932011507,26.660297834500174,35.1180352736998
2007-08-01,21.768864085410147,33.2090646589258,30.00957914677648,29.285654151982193,16.584585220214006,32.09072166378106,34.96780662790238,20.758999072003625,19.21132798233157,0.22089926482898353,0.09249290384732714,13.145233143750307,14.821517482110266,0.1068697854009242,6.498784265111344,11.024861280558945,3.7034235187938176,16.773206671798143,10.864197529903262,0.06991620803182964,9.085170424639154,10.607506758372951,9.90495800690067,34.43906137283751,8.37275455785859,9.883687277222089,19.843983034509336,19.57178714494833,35.018016627596985,17.380024726281686,9.335578687887482,14.641758276947687,21.417660414224805,27.441949207015057,18.797438849182793,26.522407392010816,20.616859057070673,29.738070730487845,27.920116699233926,31.543692075855944
2007-09-01,26.134854611394385,39.93351650074715,33.268210611279,23.729921026311047,19.23815555672346,32.716687874798325,20.617430387444898,19.069985669670466,27.743854971878836,0.19825945304734605,0.09125264796364457,4.946074076779047,19.738859046902885,4.577840572496735,7.490539205329343,7.838491879302123,8.260441003682196,15.32128279620893,11.283882769941442,0.3499937741125341,8.590041921068728,11.600228938444694,7.077509093140384,30.24841269840508,2.532616273845599,7.849621432934995,14.055208998532747,26.38756324354255,34.07844022847635,16.915129780116914,20.01914968879919,9.326284633073975,25.515967125750286,26.821331482897747,20.176610703246283,13.82750138567694,23.302620304294315,25.82270189310837,29.573855943999128,21.85118280196086
2007-10-01,25.329762428520137,29.970708578333163,24.852047301669796,15.948321235017321,21.586413737545648,36.75802219618008,22.561191418624098,23.747481335667533,25.22373165274955,3.13999037028563,0.07618015224894517,6.550856909160123,19.60836353465366,7.277835703091937,14.003273262292902,18.111578777177677,3.727613188738805,12.323726886650253,14.9878852760803,2.2291026022910305,4.613435082855631,8.930747859693891,7.963721581275901,39.13099248150647,4.340327754857806,6.682069660810678,17.383516012728414,18.472208895641756,38.33880878067125,15.612915978364043,11.228778310803422,7.809469335014987,26.567348898057695,25.47722757154415,13.144077520259703,29.404872731160115,18.763829598718974,27.235017435847382,32.24612086857094,27.443770118737486
2007-11-01,26.709586629566445,37.09598557246128,24.02380477745652,18.33446856944869,18.658652175997517,38.757972325305616,24.37123899205411,19.290246789110135,23.05741841006741,0.2378345007735155,6.680710582308186,13.88053788422695,18.577743683399188,6.514596683621495,2.2703117601726217,12.49609760649355,6.262485669125227,19.678712008191045,13.892299744961727,5.197841958441843,4.078199862037598,13.939969798926775,8.31559098866934,33.11337403242527,8.556482611817488,10.037917771641474,15.273329696177926,13.947373461286428,36.114034809248736,12.156356041266154,16.89375624598959,7.359146708397378,24.858561996394986,31.67583057884536,27.724571314318567,23.172058351242416,23.755453715740742,25.116072167879523,36.702059353443424,23.174283566570534
2007-12-01,30.831856782699106,30.048354572021356,30.05239980724787,25.379061189807413,19.716191286161276,33.36284666922333,23.41867408980376,26.92116923759402,20.236229498939736,0.2356405680938282,0.08600431041225268,5.9455990792970805,20.09778839304459,4.844470040828974,7.7062222562886635,18.333697933664233,0.13017756195485541,10.79842160275358,11.457371786239305,9.076004928296623,12.472558581595848,11.880511405720428,5.804803423542197,34.03930326604584,8.825350993169732,7.095520476388103,21.34198452114572,17.546548896465072,29.91474430162701,14.993041509430006,15.513356488014837,7.581668628520408,22.636706033722515,25.466382858768107,17.34400930218273,19.78673228635834,16.09534717152011,20.20975059818431,30.467576657044177,24.40940868921138
2008-01-01,23.95206665014681,25.80064812789684,27.434607432637627,21.51466316414552,24.83454786881218,32.29194835568564,24.119564089434004,16.291352180787314,23.26728538884219,0.20819255275154017,6.930776813027201,9.928262557123123,16.687587535639533,1.0641049914088738,5.084361283883535,16.527105678053736,10.877210399262559,16.065552064250593,5.956299079867877,12.424479242666782,10.947023617436766,8.156438250794585,5.560660184038598,36.995403160619865,4.048811359172632,3.545084137156876,19.481981731151038,11.161770882417585,29.068294581397318,9.95599497515616,6.265794230935308,10.576806084804293,26.98922518612348,23.348737316814443,16.791005425712953,21.6706157655702,21.935972175352084,32.73328997814892,27.985240056575293,29.71696638328685
2008-02-01,24.048416981802486,34.2260961738488,27.559648512189113,24.365877674079417,26.11383112805193,31.67624848092162,18.036463947932255,23.810100562958173,20.16403586955587,3.2659157771930794,0.05447911352056099,7.9969739294149855,12.363103821573826,5.748838630764911,4.205503547427292,13.982231172320132,2.0466020142963504,10.045767040340813,7.066791315912426,6.9423442092022425,3.6736531134373087,11.165736916341535,8.877510325412025,33.992638546239014,4.44727149371423,10.272350504281752,18.612413504384488,15.626269133470352,27.644401017561368,21.63220669729706,12.652448193999295,6.569015853867921,28.558192240502393,25.209601921527074,19.519913490131273,20.924475032854392,21.31155194104514,32.23977743084837,30.89351452737278,30.018484211777185
2008-03-01,27.806741474202298,28.567623650148562,24.691490011717885,21.77440528044242,20.067405308781158,31.79900971336411,23.322964508160897,21.390540931230404,18.329593080658594,0.1968958152219493,0.062112067429563,9.574130501524857,12.191365303346295,19.76492943735849,8.596227948417416,15.801243518955095,4.502993798014324,13.172962692953034,16.011959796196336,3.3457464838063564,5.988551042779327,7.473005307163676,10.510450205335443,33.08454408665651,16.141539478452064,10.507116123030837,18.996601324838064,15.588562604074657,30.366511588263357,26.887419448502214,7.286135129120315,5.075055007524829,25.514157085870774,22.26955573293332,12.728170585082827,25.447550041323666,24.143085146045102,25.202452748220075,23.368554299988695,24.43607265586058
2008-04-01,29.25754922040184,34.8672514990821,26.31571014187855,24.331613361654476,18.732794003870865,34.503167307344064,27.375126764210826,24.35498498654509,21.854209361587046,0.20650496280507644,0.07009119304694414,11.408663319956464,17.718565361660136,5.035437176493152,11.632319424090165,6.065246787328402,4.652056530808259,9.453962265229482,9.421691560784641,7.8771099402249884,2.3808847649734393,16.104719855863017,13.930299008563367,34.74926274954351,5.300200506472502,10.234750335781602,17.476136761112684,24.279322398995994,30.642039553627793,17.22662849269139,15.384451881084566,6.329263567046443,28.97463661712153,28.53437093661087,18.804575315746515,25.419708566459025,23.995147745395997,32.60836051756856,32.23063596184763,31.02853884273866
2008-05-01,23.616918138090984,30.65697818371833,30.814541206982838,24.593962197887855,22.853034356030907,34.010396285708495,23.250311184782195,18.3948606448368,23.809586708094052,2.8665252089769964,8.831388415632832,10.699129888199396,13.540641093690583,5.788980564557227,9.031020928915504,10.337062438237826,6.395999101054904,18.841751036416746,7.925433223370823,0.06592337030750864,12.325077073454468,10.931567633925766,8.321379124702949,28.45047812323537,10.043805435436278,6.132918691425975,14.225654931033485,15.774658209493577,32.593475554126215,16.611021794591966,20.958067153697602,6.861971702930531,23.384080098353706,24.15867829219815,20.181358492846314,22.574728753936903,24.22545931585904,31.38479086986104,31.06691372849559,21.628824821823162
2008-06-01,25.861216406584113,25.05194352893063,24.122113677392303,37.65110953970398,21.539449320877903,32.63700255419045,24.275380479085324,14.219528030175757,25.216179068873142,2.7310841180585164,0.0618448767352594,14.843803581637765,7.953727019578532,1.6774651134942586,6.347640569191231,13.531003200225513,6.1419294515183145,7.917486737490452,1.9565754865038296,3.377972065603994,1.905384291985495,9.821945264729738,12.05885710449898,31.302424233173554,6.181691109489888,4.915385683290131,12.823064387207602,19.784936770446546,31.211380803085774,19.825754165926988,9.200376961614921,6.966916828470646,25.67343232964908,23.691014125421297,15.31272336203949,27.73507894872725,20.664974964087975,27.781503048076285,29.141384086359537,29.495698654752182
2008-07-01,23.49202760882442,29.030631037342545,26.208758697764814,21.145809745332055,20.164894846044,36.393667137872406,21.429904363274222,24.338306880664692,21.497798261089645,0.2211992731160881,7.133648530922401,8.635724530582461,14.881137862078571,2.8538384255019666,6.021192038148622,14.003712197111827,4.482566163639486,10.137946891751806,6.519738070635406,0.7740205600909195,11.159986889667232,17.26567852616343,13.747338677147896,28.27718033195006,7.73434614058284,4.511814984292248,17.172194046522023,18.10188038400569,29.621713529180077,12.179293420108026,13.032500054264052,6.554373456670931,29.1094233042213,21.950018299153815,21.485070003108987,27.359200860400737,23.30315860479443,28.886432814956414,27.82784437486097,29.82276485779945
2008-08-01,24.0200739905183,28.265443988909723,23.131729451402077,20.034691405965496,16.54364643584639,32.45260392331616,13.97090343249379,24.054668134539686,23.830460435669078,0.22089926482898353,0.09249290384732714,4.966274662444665,13.404530719766546,8.096598859548608,9.675042500266104,11.310385494234218,5.107320538218861,11.192312577182587,6.541791010624529,0.06991620803182964,3.9430639534037932,20.047548084077214,8.757136358286528,24.385839727965976,11.482185305522341,9.145003896309232,18.186880359467416,23.861593390158724,28.65117973452248,17.782289557571243,19.755596497864257,3.525600161239658,19.902445389623423,25.439455510729086,18.385092592424936,19.512260686695477,30.682609089017042,23.445977407254464,26.32410774407591,30.855503330655917
2008-09-01,28.30241627339666,32.560177350403634,24.174138805729562,21.43542956226459,19.570869710296307,34.33747296047001,24.56515966645368,19.54664991476507,22.873063705625796,4.963832721294129,0.09125264796364457,10.629045841224881,18.21494656613863,8.129047700952624,5.963719681024927,12.479214468087495,10.076239804140519,16.23091569721694,7.2520306976798805,0.3499937741125341,8.996859134704883,10.10525093022103,8.748076919010552,30.939024109340902,6.779885489219042,10.675065442586911,15.758784325494258,14.65048320097293,16.115889373444553,19.606144395482634,15.9575800165372,10.702392871894325,21.78268295171326,21.06243762102372,20.400073989871693,23.750938153906308,19.06683121315068,27.156469602993884,28.401707573748673,24.098922649914254
2008-10-01,28.677439548297876,33.75392642181918,24.714208682296455,21.9764190726348,20.5893121952105,36.44107234859998,23.42349655146278,20.63371405779482,21.217156039456473,7.217602193504374,0.07618015224894517,8.69653845816222,15.968971984482662,3.930121230731843,13.191653053976022,9.260856462368487,2.4206718946934536,15.984728477368513,13.954158379133213,9.694134146677008,7.971003109868814,7.4214050811179755,7.911607836304303,39.84379388808237,18.878559021436846,12.87976052007416,10.243446825387592,16.224736844905404,25.97158780262945,22.168345825445087,20.719857696713408,8.939571789385262,20.049303371025267,25.44254644765556,16.022176122249384,23.543995302837388,22.373861314306172,30.898325138201052,27.204583547936547,27.548245034749016
2008-11-01,28.17890067700471,30.834430757466393,29.017899550299997,18.357383073722843,23.27372403589359,33.074035694669384,19.954783110369885,19.306626574371954,23.859241743144793,3.156148711415856,0.061726988660646714,8.476186678464167,16.544944064100815,5.583363840018945,10.726338433014494,8.623813196036547,12.831151983988425,15.617809894357942,7.819419384396645,4.49728322182143,3.9600929874729136,10.594070772482059,13.375395870704974,34.53301567099163,8.414631849307051,4.658552808816633,20.688154738870463,14.553480166425404,25.578543902036106,18.83191848556926,14.59061089903647,4.277602617400783,21.52607256818204,21.717200380914086,17.642357316466946,25.652809063048036,22.486797770008543,28.14230664142628,30.811403834819412,29.790484524008487
2008-12-01,28.02457959800847,27.83379554325065,26.496835754547142,19.228348169645123,20.35535560762778,35.3764310327873,27.10660145556022,17.18732304790787,23.080158153060374,3.2181448863611,0.08600431041225268,10.845623379094008,12.583485101966811,16.596155467065795,11.517761774980505,10.35095763928281,2.4761842528053206,10.175843925131517,8.024968829128293,0.1494502664012079,5.877546618870346,10.349092488668196,13.74752964732579,37.62268813258157,12.353729936873819,5.178566029932284,17.49176188519095,19.112938729912237,27.937921063351173,17.438187110488506,17.234474936867468,6.451831768695194,23.353161730772502,27.893816892845443,18.193871863857986,22.33104720666838,22.209167017332618,26.212810600303104,20.88948996206943,24.325094317130674
2009-01-01,31.624143035519207,25.09741970089515,26.22544920656098,20.595927417491442,23.128559847743098,31.726830001551072,24.20277892173613,21.487446921777348,25.63517053996611,6.399637902582142,0.09450892529019958,6.148802829548973,17.599561627287066,4.9900136785590306,9.076853832932425,11.609743183774599,11.234764896716086,13.113901256708687,8.728808093837909,3.6363968429386855,8.334899375805097,18.940328109692768,9.330276642042167,29.721464213992757,7.9667777496333,10.483495568544374,16.954945958006785,15.517542871636518,23.242467606356502,21.241209749315644,9.677111595091452,5.486898106338678,27.194548893747207,16.951898529298205,21.16512627134176,24.93930729564296,17.980467982697842,26.564879707166373,27.438735860375317,26.003592784476854
2009-02-01,32.177688217123034,29.567268253523235,32.167036575514274,17.09766284204641,19.470502299386062,40.69688573092371,24.40898064923517,17.350199475681578,28.535369503463524,0.1953268723992933,4.6235665871639755,7.3424891665168115,16.36516378994464,2.149537649379813,6.806141732201706,17.87517793373163,3.996270391933962,15.846583034836383,5.071522723529457,1.4904405427665186,10.289549610526326,12.902619063421684,6.519636122990633,30.488289255562826,5.896595774209609,7.197207423068872,14.85789103003767,24.597510691764935,24.334350533682116,14.10808300729107,7.229436515087269,9.726161176158259,19.74756326077318,23.225106628689872,23.353326960455572,28.256066949401152,12.94000239009246,24.710764308766326,36.0974753347111,26.241637659909937
2009-03-01,25.908887438153737,28.826865782699432,29.526305681743636,13.003761138726128,24.57711594919976,34.38793948220668,22.210131557145324,21.593439322382345,25.28533445304356,2.127240702109374,0.062112067429563,13.402392577147992,9.658508363570515,3.489067512710237,7.66545334494416,11.525795287959399,0.8020470533971382,11.392982672223532,5.963122895143704,0.10461056221477771,12.823138672877226,17.244911993016075,6.408886999070951,34.2015682882136,12.713831118518033,9.525093079185996,12.429644917723433,20.60413398125028,29.923265644812652,18.761586586818417,12.595896699286458,3.581556102638235,25.429199077761055,22.496023484884674,21.4763199505497,30.267625823514052,21.67842105823107,22.278406866286424,29.601842024309878,26.883933249392236
2009-04-01,23.219571832215294,26.137658184147295,30.561744317986413,24.919663998429982,17.62199404906594,31.619919280458884,24.498191630677034,20.287968757861588,22.76419327542369,0.20650496280507644,0.07009119304694414,11.90956617146699,8.712899586659042,2.643367736240138,6.717814315254022,6.884202901894676,2.698857983252567,13.522249041806184,6.741238928980078,4.651156324424006,3.6677495600577075,11.261165301823574,11.976585452958087,30.35416849797305,13.698096098211504,7.181814231565193,14.671914103778377,8.926498460931311,19.45872041617944,17.396233705402167,12.498325678810252,6.796738221795051,21.82335820077357,26.010981639881397,19.702087536481997,21.53321300138912,17.56882396845324,23.538484397885284,23.415590517517533,23.877234103914507
2009-05-01,27.741828885243137,31.294809392558662,25.052402851219636,23.642304601952503,16.3569995158692,29.353749956330645,26.174034838301797,14.983695423213415,20.133424653565882,0.19523771611371213,0.05841724358116242,11.220122014681387,8.074229605915072,2.7967687940010095,11.019742108107412,13.164712528550588,6.620713774852045,17.39625946808474,11.337737796426568,8.012569913061325,8.253868516688163,11.673507417518566,9.007976276501743,31.575429983125346,6.28517104847636,4.855036671812017,22.5118439580616,16.654292582372527,23.369949174103237,15.06810494572083,16.29913226709487,9.168754781312863,21.934469366420966,19.568923903552157,16.88642700103016,24.776992661797706,15.605887845361446,25.108449210672234,25.532202354316766,24.57380111049926
